targa,tratta,volte
67605,4-,1
67606,3-,1
1084685,6-,1
12017241,4-,1
67617,1-,1
4603975,22-,1
1495606,6-,1
67621,9-,1
927359,2-,1
1725190,11-,1
67638,12-,1
10826903,25-,1
4026806,25-,1
600769,5-22-25-,1
208754,12-16-,1
67647,9-,1
3333527,23-,1
1675532,23-,1
208757,9-,1
208760,10-18-,1
3293643,9-18-,1
337677,10-,1
448272,1-12-,1
67659,11-,1
675647,10-,1
7531053,8-,1
4818354,8-,1
8424984,9-,1
337687,10-18-,1
1084724,14-,1
1944174,24-,1
67677,6-,1
448279,16-,1
1084729,23-,1
337698,24-,1
11841776,2-,1
2123960,7-,1
448285,9-,1
208801,23-,1
448289,7-,1
4604002,8-,1
12017244,16-,1
5787036,24-,1
67716,16-,1
2123962,7-,1
67726,25-,1
2439685,18-4-,1
12017245,8-1-,1
448298,7-,1
525808,25-16-,1
1609986,5-,1
525814,24-,1
2696849,6-,1
2608682,10-,1
3270683,13-12-,1
67766,24-,1
448314,12-5-,1
67772,10-5-14-,1
8551110,16-18-,1
1944196,2-,1
3186408,9-18-2-,1
927415,25-,1
6557611,10-,1
448322,19-9-,1
8704712,3-,1
11764046,20-,1
67805,19-,1
2168454,6-,1
67809,2-,1
5165942,18-,1
4728577,14-2-,1
1185466,9-,1
67816,20-2-,1
927427,23-,1
749684,7-,1
448342,7-,1
208912,5-,1
208915,1-,1
208919,10-,1
525860,20-,1
448355,5-22-1-25-,1
67848,9-,1
12017251,18-,1
12017253,7-,1
6996828,1-,1
1889007,16-,1
7064438,24-,1
3292498,23-5-8-7-,1
337813,16-,1
600862,22-25-20-,1
67877,7-,1
67878,24-,1
337818,11-8-,1
2608695,9-7-,1
67886,20-23-,1
927459,8-20-,1
12017257,6-,1
8500381,18-,1
2482046,5-,1
448382,18-8-3-,1
208973,2-,1
4026865,20-,1
2925384,13-,1
2389361,1-,1
600875,1-,1
337846,9-,1
337847,18-,1
209008,24-5-3-2-,1
67930,6-,1
2123998,20-,1
209012,24-,1
2291815,10-,1
209019,24-23-,1
1269071,8-,1
5863941,9-,1
67947,23-,1
1495672,20-,1
1185506,5-7-,1
8551141,18-,1
67961,25-,1
209046,22-12-,1
6679676,4-,1
67981,6-,1
675755,7-,1
337895,20-4-10-,1
8425065,10-23-,1
67998,23-,1
209067,23-25-20-,1
1084865,9-,1
68017,10-,1
68025,2-,1
12017261,9-23-13-1-,1
337917,14-,1
525978,2-,1
525979,25-2-,1
2059106,5-7-,1
8240649,10-,1
68044,8-,1
68050,7-,1
337942,20-4-,1
68059,4-,1
448446,4-,1
68062,2-,1
209113,23-,1
7084598,8-,1
68063,25-,1
337950,24-,1
9234398,8-,1
337956,8-13-1-,1
1417928,18-,1
1185540,18-,1
209127,6-,1
2851676,18-25-,1
68090,23-,1
68100,2-,1
68114,4-,1
1417946,20-,1
68117,7-,1
8551159,10-,1
526029,11-20-4-,1
1084915,16-,1
2341442,25-,1
1675626,14-,1
68139,25-2-,1
2890213,24-,1
68151,7-,1
2812472,9-,1
749779,14-,1
2812474,18-,1
338012,25-,1
2525515,23-,1
7531142,10-,1
6557641,2-,1
11764086,4-,1
675811,23-3-,1
3549804,23-,1
3549806,5-,1
338041,16-10-,1
1269208,2-,1
7856972,24-,1
12017269,8-,1
8240660,23-,1
338048,18-,1
338054,20-,1
338058,24-,1
209228,16-,1
600989,1-,1
448517,14-,1
600994,14-19-,1
836659,4-,1
68223,10-,1
1016612,9-,1
1889122,12-,1
675842,6-,1
68236,24-,1
3270720,9-,1
12017271,18-,1
1417986,9-10-,1
209274,2-,1
601016,2-7-,1
1836949,9-,1
209289,1-13-,1
338109,18-7-,1
448558,4-,1
1016637,1-,1
12017274,14-,1
209300,23-,1
526135,18-,1
68287,2-,1
601037,4-,1
4531492,12-,1
209316,9-20-,1
5978325,16-,1
1610183,4-5-,1
9234420,9-,1
601055,25-,1
68320,5-,1
6091613,4-,1
7668737,23-,1
749839,24-,1
338155,9-,1
12017277,16-,1
12017279,14-,1
12017282,19-,1
8551188,20-,1
12017283,22-,1
12017287,23-,1
12017290,18-,1
1016661,13-,1
1185625,18-,1
12017293,10-,1
2341504,20-2-,1
68348,9-,1
4728735,4-,1
2002873,10-,1
2389468,13-,1
338218,22-,1
448623,1-,1
12017296,8-,1
68383,1-20-,1
3792405,9-,1
68387,25-,1
68400,2-,1
1675713,5-,1
8551210,10-,1
68404,7-,1
4922678,25-5-,1
68408,24-,1
526203,18-,1
1185645,19-,1
68414,19-,1
68415,11-,1
68417,25-,1
675919,5-,1
338244,20-,1
448646,14-,1
12017303,1-,1
68428,20-16-,1
448647,8-,1
675926,8-12-,1
209451,22-,1
209453,6-,1
448656,8-,1
601120,19-8-,1
209454,2-4-,1
2389484,6-,1
338270,13-,1
68463,9-,1
2439824,10-,1
675937,2-,1
448668,8-,1
68476,4-,1
1418084,16-,1
338289,1-,1
2851752,9-,1
526255,13-,1
8704814,23-8-13-,1
68496,9-5-12-16-,1
338303,20-,1
1837004,11-,1
5614651,6-,1
8757424,9-18-,1
338308,18-4-,1
209533,4-,1
11887592,2-,1
601158,24-,1
68521,1-12-8-,1
11841836,16-,1
338327,20-4-,1
749922,4-,1
68539,18-23-,1
68542,23-8-,1
68543,13-,1
338337,10-,1
1418117,25-,1
675971,18-,1
2697032,23-13-,1
209572,20-,1
2059220,10-8-,1
2168556,4-,1
3300931,1-,1
601187,23-5-3-,1
1418130,13-,1
1610299,12-,1
927800,14-,1
448716,23-8-,1
1610301,20-,1
2735202,5-14-,1
526318,18-,1
526319,5-,1
68585,23-,1
3402726,18-,1
2341567,1-,1
338376,20-,1
2774651,5-,1
68603,2-,1
7340932,22-,1
68610,2-,1
68612,24-,1
3792512,20-,1
68619,20-9-,1
1889279,20-,1
4241901,16-,1
68627,24-1-25-20-,1
8184705,23-,1
836862,2-,1
68631,12-,1
68632,6-,1
209644,8-,1
68643,6-,1
209652,5-,1
338404,22-,1
4728832,1-14-,1
68652,3-13-,1
8551248,10-,1
338412,6-,1
3213145,18-,1
68668,4-,1
927853,9-18-,1
4936967,23-8-,1
12017317,9-,1
6648088,1-12-,1
2812556,16-4-,1
7531307,23-,1
2002919,2-,1
338423,18-,1
12017318,14-,1
526385,14-,1
448774,5-,1
1345204,18-,1
1185716,25-16-,1
68710,12-13-,1
68714,20-,1
3670984,10-,1
68719,12-11-,1
2567304,13-,1
338447,18-4-,1
1495877,5-,1
209712,16-7-,1
601250,18-,1
927892,11-,1
3186526,20-,1
68742,13-,1
9789709,22-,1
1495885,8-,1
68754,10-,1
526447,12-,1
750007,10-,1
1016790,4-,1
68765,7-,1
676050,18-,1
12017320,4-,1
338485,8-3-,1
7937680,5-,1
338491,12-,1
68784,4-,1
1418225,10-,1
68791,18-,1
8551269,9-23-,1
2292011,12-,1
68797,20-,1
338506,25-,1
6091673,19-4-,1
11764189,20-,1
750025,3-,1
1675796,4-,1
68813,7-,1
5328496,10-23-,1
2656909,24-4-,1
4531701,12-,1
1495897,24-,1
927937,23-,1
601289,20-,1
338517,4-,1
836945,3-,1
68822,7-,1
4027132,10-23-5-,1
4172710,4-,1
1777756,18-,1
68836,7-,1
11594648,16-4-,1
12017324,9-,1
2697111,12-,1
676072,10-7-,1
68851,1-,1
209850,20-,1
68861,7-,1
448856,10-,1
12017326,16-,1
6807193,9-18-,1
1185763,20-,1
68866,1-,1
3037271,9-5-,1
1553840,10-,1
750052,25-5-,1
68875,11-,1
601335,14-,1
448869,11-,1
12017330,2-4-,1
927979,16-,1
448877,5-,1
3671097,9-,1
1944502,25-,1
4604319,19-,1
2341631,8-,1
11973987,6-,1
601348,10-,1
4313959,20-,1
8704880,18-,1
12017334,20-16-,1
68918,16-4-,1
68924,6-,1
601362,6-,1
7857163,18-,1
1675825,18-,1
68927,19-,1
12017336,9-,1
676095,2-,1
12017338,6-,1
68939,7-,1
1085351,18-,1
68948,7-,1
68949,18-,1
601375,10-,1
750075,6-,1
601377,23-,1
7212879,16-,1
11685293,20-,1
4728942,9-23-,1
12017340,20-,1
68960,8-,1
676106,18-13-,1
68965,3-,1
2697135,23-,1
338626,5-,1
68968,13-,1
68970,9-2-,1
1345312,25-20-,1
3792699,22-,1
12017342,20-,1
601390,13-,1
1675836,4-9-3-,1
5166139,22-,1
2992447,18-5-,1
2482349,16-4-,1
69003,25-,1
69016,3-,1
338667,6-,1
7531422,5-,1
601402,16-9-,1
448931,12-,1
837045,24-,1
928047,10-,1
448938,13-,1
6259510,5-,1
8941175,25-,1
210025,14-,1
526609,7-,1
210032,5-,1
2608896,20-,1
8652814,24-,1
210058,25-,1
9029621,10-,1
8704901,18-,1
338703,18-4-,1
750130,11-,1
601428,10-2-,1
2774766,3-2-,1
1610479,4-,1
7605560,14-19-,1
69090,18-,1
526619,25-,1
69096,23-12-,1
9083782,10-,1
338718,23-,1
5056504,23-,1
5614791,25-20-,1
69116,20-,1
1495959,25-,1
448987,13-,1
69121,4-10-7-,1
338740,14-,1
69132,22-,1
8757482,23-,1
338750,1-2-,1
69143,4-,1
1944555,25-,1
2292089,25-,1
601464,9-10-23-5-8-,1
526659,18-,1
8551317,10-,1
928125,12-,1
837102,11-2-,1
8500537,23-5-,1
11887703,4-,1
676173,18-,1
12017350,3-4-,1
210138,8-22-,1
8128744,9-13-,1
526672,13-,1
676175,22-1-,1
676177,8-,1
1675880,2-7-,1
69190,16-,1
11685318,12-,1
601481,12-20-,1
3037318,6-,1
69211,12-,1
5561245,25-,1
69223,5-,1
210179,19-4-,1
12017355,9-4-,1
2003017,12-,1
9327311,25-5-,1
12017358,23-5-12-16-,1
69253,5-8-,1
928161,8-,1
2439990,7-,1
69267,3-,1
11685322,4-,1
2292118,8-2-,1
69271,2-,1
338836,2-,1
338838,23-,1
69279,3-,1
6434859,2-,1
5614818,22-,1
69286,10-,1
210206,9-,1
449061,25-2-,1
1837136,16-,1
1085494,22-,1
4531824,2-,1
210218,2-,1
338856,7-,1
7605603,10-,1
526745,18-,1
449083,12-,1
601528,12-,1
2608932,7-,1
449095,10-16-,1
210238,8-,1
837161,20-4-,1
3322084,20-,1
2248441,5-,1
12017361,2-4-,1
338887,5-8-,1
449102,22-3-,1
2168674,3-,1
11307824,6-,1
1553936,9-,1
1016984,3-1-,1
1016986,9-10-,1
69357,7-,1
8240834,3-1-,1
449115,4-,1
69384,12-,1
12017362,19-14-,1
928208,7-,1
338923,23-14-,1
69400,12-,1
1345457,24-,1
601568,9-,1
12017367,18-23-,1
69415,18-,1
69418,18-,1
210302,20-,1
210303,5-8-3-,1
7668924,20-,1
526809,8-,1
2440017,13-,1
6679862,12-,1
69425,5-,1
1418430,1-,1
12017375,18-,1
12017388,18-,1
2609009,18-,1
12017417,9-,1
9569589,23-20-,1
12017418,9-,1
1777970,23-,1
676319,16-,1
69525,18-,1
12017421,18-,1
339054,19-,1
12017423,19-,1
8846497,25-,1
12017436,5-,1
11764359,10-,1
7669051,11-,1
210434,8-,1
449237,20-7-,1
12017457,11-,1
210460,1-12-,1
601724,20-,1
210465,24-,1
210466,5-,1
12017458,2-4-,1
339143,11-2-16-,1
69620,8-12-,1
601731,9-,1
12017460,7-,1
7531668,9-,1
210474,22-12-14-,1
1496189,2-,1
69629,4-,1
210479,6-,1
1554063,16-,1
69655,10-,1
69656,24-,1
676373,18-,1
12017463,9-,1
210517,7-,1
8757592,16-,1
210523,3-,1
210524,24-,1
750448,7-,1
69675,18-18-,1
3550755,5-,1
69679,5-,1
12017464,8-,1
69696,18-,1
4095338,10-3-,1
210541,10-18-,1
1186103,20-23-,1
601772,12-20-7-,1
69714,12-,1
526907,12-,1
7531697,13-,1
69720,25-,1
2567524,9-18-,1
1676062,16-,1
69726,12-,1
8500673,18-,1
8551449,8-,1
339235,22-,1
339236,9-,1
8757602,11-20-2-16-,1
11685463,16-,1
69741,18-,1
339245,6-,1
210571,1-,1
601794,5-25-,1
210581,3-1-,1
449327,24-,1
1186121,11-,1
1418619,13-,1
1345603,25-4-,1
4095364,18-,1
449335,9-13-,1
11974117,20-,1
2389811,18-8-13-25-16-4-,1
69765,14-3-,1
339261,25-20-,1
69776,23-20-,1
9234700,3-,1
69792,8-,1
1778055,18-,1
69793,12-,1
12017468,2-,1
449361,5-1-,1
69803,13-,1
339304,5-,1
1270120,8-2-,1
449370,24-,1
1610732,18-23-,1
601827,16-,1
449374,11-,1
12017469,4-,1
339324,3-20-,1
5561399,14-,1
69851,16-,1
1270133,16-,1
339336,14-,1
69854,6-,1
2292322,8-,1
4894846,25-20-2-,1
1270138,8-13-2-,1
69861,20-,1
69863,12-,1
4242217,20-,1
69870,19-,1
210680,9-3-,1
837444,18-,1
69888,5-12-,1
1017175,3-,1
69890,1-,1
1270148,23-,1
69893,16-,1
2168763,5-,1
69895,10-,1
69897,4-,1
11094807,16-,1
339369,20-2-4-,1
1017179,2-,1
69909,14-,1
210707,20-,1
2812770,18-,1
2992640,12-,1
69915,5-,1
69916,6-,1
1418670,7-,1
210714,19-,1
1085797,1-,1
339378,3-,1
69927,1-4-,1
449427,8-,1
2003192,9-,1
210724,14-,1
69935,9-,1
1186171,3-,1
339397,25-20-,1
210745,20-,1
4819426,23-,1
8551493,8-,1
210749,11-5-,1
69960,10-,1
1186175,23-3-,1
8551496,18-,1
1837301,6-,1
339420,9-,1
750543,1-25-,1
5221212,16-,1
8551506,11-8-,1
3116572,4-,1
11520709,6-,1
339451,14-,1
449462,12-,1
210791,19-,1
8705104,9-,1
449464,1-,1
4242241,3-,1
449471,1-,1
750558,1-,1
1270218,20-4-,1
339473,14-,1
5864262,20-,1
339474,18-,1
339479,13-,1
9327423,9-,1
70040,19-,1
449480,7-,1
2482649,22-,1
8425727,9-13-,1
1676141,20-10-,1
70053,10-,1
12017481,2-,1
5661078,3-,1
210837,8-,1
11887905,5-8-,1
1778101,20-,1
70065,10-,1
7937914,13-,1
1837318,25-,1
210857,25-,1
210860,5-,1
6518543,3-,1
210865,2-,1
11764433,2-,1
70104,14-,1
70109,20-,1
837528,5-,1
5978599,13-,1
210894,8-,1
527130,25-,1
210901,12-,1
928657,8-3-,1
11887916,6-,1
2567594,16-,1
6462382,14-,1
3373486,25-4-,1
70145,5-14-,1
449534,24-,1
1778124,19-,1
12017486,1-,1
70152,25-23-5-,1
1554138,20-,1
928681,11-,1
210934,12-,1
70169,12-14-,1
10755277,22-,1
6051975,20-18-,1
928693,25-,1
7531825,2-6-,1
210951,6-,1
12017489,16-,1
70193,11-25-,1
601974,1-,1
3153149,9-,1
1017261,18-,1
601978,10-,1
527185,6-,1
601981,16-23-,1
339612,1-,1
1186253,10-,1
1889795,9-16-,1
750640,22-1-25-20-,1
12017491,4-,1
1778149,16-,1
2440222,19-20-2-,1
449571,24-,1
70227,24-,1
70231,23-,1
70233,2-,1
210987,22-,1
1186266,18-5-4-,1
70242,13-,1
1270339,6-,1
70244,20-,1
339646,14-,1
70249,23-,1
2003243,18-5-,1
928725,5-20-,1
9468310,18-5-4-,1
449585,23-,1
70259,5-,1
11842002,7-,1
1345801,18-,1
70270,7-,1
11887944,25-,1
602016,24-6-,1
339676,8-,1
11842006,22-12-,1
211029,4-,1
1345819,25-20-,1
12017493,5-,1
70296,1-25-7-,1
70301,5-,1
339694,22-,1
70306,5-,1
339698,4-9-,1
70309,11-14-,1
8551560,23-,1
12017497,10-,1
12017498,16-,1
837629,3-,1
70318,4-,1
70321,22-,1
70323,23-5-,1
70329,5-,1
602032,25-,1
1496363,3-,1
602034,6-,1
449635,22-,1
2124452,10-,1
6283914,12-,1
2440245,16-,1
211081,20-,1
527268,20-5-,1
928773,10-,1
1017314,16-,1
8425834,8-,1
837658,6-,1
4242292,5-,1
70382,6-,1
8551577,10-,1
6518573,1-,1
602058,1-4-,1
70398,16-,1
339740,12-1-,1
211118,16-10-,1
8063045,2-,1
928797,1-,1
8705153,18-,1
70417,5-,1
2292443,12-,1
928809,9-,1
3672049,20-,1
7669168,9-8-,1
339769,18-,1
12017505,16-,1
8705160,10-18-,1
70442,10-18-,1
211152,3-,1
1778193,9-,1
70446,1-14-,1
211155,14-,1
527321,7-,1
339782,6-,1
70456,3-,1
339785,1-2-,1
70460,6-,1
602080,4-,1
928821,9-,1
527326,6-24-,1
1496385,16-,1
211183,11-20-9-,1
8000432,23-,1
2735553,8-,1
1186350,23-,1
211212,16-,1
1676228,24-,1
70496,20-16-,1
9912176,12-20-,1
8551605,5-,1
339815,9-,1
449724,3-1-,1
1837386,10-,1
2168871,19-,1
211226,14-,1
70516,24-,1
1944979,23-13-,1
11520761,1-,1
70521,23-,1
339829,19-,1
449743,1-,1
1554209,20-2-7-,1
8500783,10-13-,1
6745237,9-,1
70544,3-,1
750761,10-,1
211249,19-4-,1
11887978,20-,1
837745,9-,1
7669182,23-,1
10232685,9-10-,1
8425886,3-,1
339863,16-,1
3333878,7-,1
750777,9-10-,1
449770,13-22-,1
339869,2-,1
70578,22-,1
8551613,9-,1
4095685,9-,1
70590,10-,1
2735571,10-18-3-,1
928879,4-,1
1186382,25-,1
602133,13-,1
70609,14-,1
5561503,19-,1
2735576,18-,1
602137,2-,1
70625,8-,1
676739,5-,1
70633,8-,1
1418904,24-,1
12017518,13-,1
12017523,18-,1
339943,3-,1
70684,1-,1
2735600,23-,1
211359,6-,1
70693,14-,1
211360,10-,1
602175,19-,1
3551258,2-,1
527430,20-2-,1
339976,9-18-,1
8551645,9-,1
1837428,24-,1
211388,14-19-,1
70721,3-,1
70727,5-,1
4242343,5-,1
211394,23-,1
8551648,23-,1
449848,25-,1
750860,23-,1
70743,9-,1
11842062,14-,1
70748,7-,1
3879460,14-,1
70757,5-,1
8705218,10-,1
928967,22-,1
750876,9-4-,1
340017,8-2-,1
340020,22-,1
527479,6-,1
602216,9-,1
70796,24-,1
1418953,3-,1
3080684,1-,1
70800,23-,1
211439,20-,1
1418957,20-,1
602223,7-13-,1
70803,16-,1
928990,12-,1
70812,6-,1
70813,20-,1
1017439,24-,1
211452,14-13-,1
70820,9-,1
8000500,7-,1
70821,13-,1
602234,1-,1
70825,5-,1
8425968,24-,1
70833,10-19-,1
1611034,22-3-,1
676829,2-4-,1
449908,1-,1
602242,20-,1
1554277,6-,1
211497,12-12-16-,1
70851,18-,1
1611037,25-,1
5824142,12-,1
676834,2-,1
70855,13-,1
70857,22-,1
2567746,10-23-,1
3403008,10-1-,1
4894990,3-,1
837853,12-,1
211523,1-,1
3793493,9-,1
2390046,24-20-,1
929022,25-,1
8705236,23-,1
12017539,13-1-,1
70900,3-,1
929026,4-,1
70905,7-,1
2292561,1-,1
602268,12-,1
211548,16-,1
527547,8-,1
340118,8-,1
1778302,9-,1
340130,11-,1
602276,1-,1
602277,2-,1
602280,5-,1
70947,1-,1
527554,13-,1
1086234,18-,1
3672313,19-,1
1418999,23-,1
5056910,6-,1
3462628,24-,1
340145,14-,1
70960,20-,1
211579,9-,1
70961,20-,1
2657335,7-,1
70962,14-19-20-,1
602287,7-,1
1270683,14-,1
12017541,9-,1
1186486,6-,1
70975,23-,1
70977,7-,1
1778311,3-,1
12017542,19-,1
70981,4-,1
449982,3-,1
602298,22-,1
340168,22-25-,1
12017545,16-5-,1
1419014,1-,1
211606,9-18-,1
449995,5-,1
527590,5-,1
6091940,9-10-25-2-,1
1676340,23-,1
71003,13-,1
2390074,10-,1
2775153,9-10-,1
1270713,10-23-,1
837921,8-22-,1
2003384,25-2-,1
602318,3-13-7-,1
450006,4-,1
2735657,16-,1
2992755,8-13-12-,1
3238157,4-,1
71036,18-,1
71037,7-,1
450014,16-,1
71039,3-,1
71041,22-1-,1
11888036,18-,1
71053,2-24-,1
71064,4-23-,1
1945127,25-10-,1
211674,5-,1
211677,23-,1
340231,4-23-,1
4819773,20-,1
5444296,4-,1
71075,2-,1
602347,3-,1
340240,9-,1
676914,8-22-,1
5278871,23-,1
12017552,20-,1
2775165,11-,1
2390089,18-,1
211693,19-,1
71093,3-,1
211695,19-,1
837944,2-4-,1
71102,5-,1
340254,8-3-,1
71104,2-,1
71112,13-,1
1725798,18-,1
6283982,16-,1
71120,3-,1
71121,8-,1
71127,10-,1
71128,4-25-2-,1
340275,5-,1
602368,5-,1
1419045,14-,1
1186529,12-,1
71145,16-,1
71147,9-,1
12017554,22-1-,1
71159,1-,1
527675,2-,1
602387,22-12-13-,1
8241114,5-,1
8551707,3-,1
602389,13-,1
71173,7-,1
71180,16-,1
2390111,10-,1
211781,14-,1
211782,22-,1
2440428,19-,1
12017556,18-20-,1
9084103,18-,1
71207,12-,1
71213,12-,1
12017560,1-16-,1
2957332,23-,1
8241119,25-2-,1
71225,7-,1
7605969,22-,1
211823,4-,1
11685585,2-16-,1
1017547,24-,1
211824,3-1-12-7-6-,1
6403861,23-,1
9029881,5-,1
450117,8-,1
340366,19-,1
211832,2-,1
1890076,12-,1
71250,22-,1
12017561,20-,1
1419075,10-18-7-,1
1496564,12-14-,1
71263,4-,1
8426078,10-18-23-,1
71264,8-,1
2390128,3-,1
211858,16-,1
71276,14-,1
71280,24-,1
211866,10-,1
1017564,5-,1
8426081,18-,1
602430,1-,1
340394,2-,1
12017562,18-23-,1
1186570,18-,1
602437,23-,1
71300,1-3-,1
340402,2-,1
8500886,10-18-5-,1
340408,3-,1
71312,19-3-,1
340411,24-,1
8551721,23-,1
3672506,23-,1
71321,12-,1
211892,12-,1
211894,7-,1
527753,3-,1
71326,14-,1
527756,4-,1
71328,23-,1
211901,4-,1
211902,7-,1
929233,25-,1
8551724,18-,1
3551533,14-,1
838048,8-,1
929244,7-,1
8426098,18-8-,1
1186585,10-,1
11974240,25-,1
340446,10-,1
527777,14-25-,1
71380,19-,1
71384,12-,1
12017566,23-,1
3954693,6-,1
2440452,3-,1
211950,7-,1
2526153,3-,1
527797,7-,1
211961,25-,1
71407,13-,1
211962,5-13-22-,1
71411,1-12-,1
340474,5-,1
211970,7-,1
1086437,14-,1
8551734,9-18-,1
527805,2-,1
6230451,12-,1
71424,8-,1
3037776,24-,1
5561584,9-,1
340491,8-,1
1086444,25-13-,1
340495,3-,1
6837947,2-,1
71449,2-,1
602485,9-,1
7532146,25-13-,1
5384113,5-,1
2812953,13-,1
71462,6-,1
450220,10-,1
71467,24-,1
5787617,7-,1
527835,10-,1
450223,2-,1
450224,7-,1
6052145,23-,1
6091966,8-,1
340522,25-4-,1
340523,8-,1
212017,13-,1
340527,20-,1
340529,8-13-,1
5561588,4-,1
71496,1-7-,1
8846708,19-,1
2483036,25-10-23-,1
2440469,8-,1
212022,16-,1
2390171,14-11-,1
1611213,9-,1
2657397,20-,1
2342244,18-2-,1
1270962,18-23-,1
340539,3-,1
929309,24-,1
1346266,14-,1
71514,3-,1
71515,8-16-,1
527862,19-,1
1496613,9-,1
751125,12-,1
1496616,5-,1
4315136,5-,1
212042,8-,1
677038,7-,1
1945237,2-,1
10289139,1-12-,1
12017570,6-,1
212060,1-12-,1
751133,23-,1
1086482,25-,1
1890177,6-,1
5056988,19-8-3-,1
838124,18-,1
212081,7-6-,1
5824273,4-,1
9234902,5-,1
71570,4-,1
1017643,1-,1
1837556,6-,1
71575,3-14-,1
602538,23-7-,1
677048,1-,1
71582,10-14-12-8-19-4-,1
751146,6-24-,1
12017573,3-,1
340597,3-,1
1271004,12-,1
71589,12-,1
8705302,9-,1
12017574,1-,1
9234905,16-,1
212105,25-,1
340623,24-,1
929350,5-3-25-,1
838149,7-,1
71608,4-,1
71610,18-,1
527908,25-16-5-,1
12017578,4-,1
212119,5-25-,1
212121,19-,1
12017579,2-,1
3462822,5-,1
71616,9-,1
10360940,2-,1
450293,18-,1
1346326,6-,1
212133,22-,1
527918,3-,1
212136,8-,1
6623085,8-,1
71627,3-,1
602567,1-,1
602569,1-25-10-,1
2248770,5-,1
71639,1-,1
12017583,25-,1
2925863,22-,1
71644,3-8-3-,1
450311,19-8-13-12-,1
71649,3-,1
340665,10-23-,1
1086537,25-2-,1
71651,19-8-,1
8551770,9-,1
1945260,3-,1
602575,14-,1
71656,13-,1
71659,19-11-,1
71660,10-,1
527948,2-,1
7857755,18-,1
71663,10-,1
71665,20-2-,1
450322,23-,1
340675,2-3-,1
340677,3-25-,1
1271039,2-,1
212175,9-,1
1017678,9-,1
7669331,9-11-,1
3153304,5-,1
71685,14-,1
1346349,25-2-,1
71692,5-,1
71698,25-,1
677084,22-,1
1778423,10-14-,1
527974,18-,1
751200,20-,1
9234918,5-,1
1554423,20-2-,1
212214,22-,1
677097,24-,1
71733,14-11-,1
929414,20-4-,1
71736,5-,1
450351,9-,1
71738,14-,1
602606,18-23-,1
2169060,19-,1
71744,22-,1
450358,25-,1
12017587,24-,1
2483112,22-12-,1
212230,7-,1
2390222,2-,1
3793758,3-,1
677103,22-16-4-,1
11842120,11-20-,1
71753,2-16-,1
1017690,9-,1
3879681,14-,1
71757,14-,1
212246,8-13-,1
212247,5-,1
212250,6-,1
1676475,9-10-,1
212256,7-,1
340733,16-,1
71777,12-,1
71778,23-,1
1086585,18-,1
1837591,22-12-,1
450392,16-,1
71788,25-,1
8705323,23-,1
71793,3-,1
212271,23-,1
212272,6-,1
3238242,3-,1
212281,16-,1
3116749,1-,1
528049,10-,1
1017709,22-,1
6518695,1-,1
1419260,12-,1
212290,12-,1
340782,6-,1
2890745,10-,1
212300,14-,1
71827,8-,1
1086618,14-,1
1419263,5-,1
71835,20-,1
1346394,23-,1
12017594,25-,1
7294535,25-4-,1
71846,25-,1
751249,20-,1
212317,25-,1
71854,22-,1
450431,1-14-,1
340807,23-,1
71863,5-,1
11888126,4-,1
71875,2-,1
450443,1-,1
71882,24-,1
71884,16-,1
602665,20-,1
11726238,10-7-,1
9700626,18-4-,1
71902,12-,1
71905,6-,1
1271161,23-,1
212351,20-,1
71907,23-2-,1
71912,11-19-,1
71914,10-,1
212362,25-20-5-8-,1
71919,24-,1
602680,23-,1
4605134,1-,1
677167,18-,1
8426194,23-,1
71936,2-,1
71941,25-,1
1725912,7-,1
602695,9-,1
2003515,1-,1
71955,13-,1
1725914,22-12-20-4-,1
71959,12-2-,1
1017745,18-,1
71967,22-12-,1
1837617,10-,1
71971,25-,1
602703,23-3-,1
838289,8-3-,1
6927401,5-,1
10678123,4-,1
1554483,5-19-,1
340891,3-,1
12017600,13-,1
9430057,14-,1
72029,4-,1
340928,6-,1
212470,10-7-,1
72036,4-,1
72048,7-,1
72061,24-,1
1778494,18-,1
72073,16-,1
212503,7-18-,1
3954874,10-,1
1725943,25-2-,1
450576,20-10-,1
72105,12-,1
72111,23-,1
1837637,25-,1
602762,2-,1
72116,3-,1
72120,12-14-,1
838354,10-23-5-,1
1725947,8-13-12-,1
12017617,8-13-,1
8941496,9-,1
2657493,8-1-,1
212533,9-,1
6198239,7-,1
212538,5-,1
8846778,18-,1
1554521,18-,1
341003,9-,1
2292818,18-,1
8653169,18-,1
1086752,20-,1
8653170,4-,1
12017619,2-,1
602784,7-,1
929605,5-,1
450604,8-13-1-,1
72173,23-2-,1
1017806,25-,1
72177,9-,1
2292826,6-,1
450610,13-,1
72185,22-,1
7938187,3-,1
8705375,10-,1
72191,14-,1
4315395,23-8-3-,1
212580,1-,1
12017622,24-,1
677275,24-,1
2890784,9-,1
72202,20-5-,1
72204,6-,1
528224,19-,1
11937678,9-,1
528225,4-9-,1
72215,10-,1
7669412,25-,1
8551836,11-20-,1
2813048,9-,1
72218,12-,1
8551837,9-,1
72219,24-,1
2440583,3-,1
838408,9-,1
1419382,18-,1
11685684,4-,1
341068,10-,1
602800,3-,1
528243,23-,1
2992867,13-22-,1
1778532,2-,1
341071,19-4-,1
3271124,14-,1
677287,25-,1
212615,4-,1
2440587,4-,1
1086798,4-,1
341083,10-,1
602810,23-8-,1
8551841,23-,1
8705384,23-,1
1554540,12-,1
