targa,tratta,volte
2296356,27-,1
226512,18-23-,1
89419,27-,1
89422,12-16-4-,1
353043,5-,1
353044,23-,1
89427,20-,1
4321681,4-,1
89442,3-,1
1424708,11-19-,1
1191800,23-4-,1
2854622,18-23-,1
89447,6-,1
89448,17-2-7-,1
1022836,27-,1
459021,27-,1
226536,2-,1
610010,22-1-,1
757462,10-,1
89458,4-,1
2393495,15-,1
9791208,2-,1
89465,18-2-,1
2778251,18-8-,1
5386650,16-,1
2570574,10-,1
89477,20-2-,1
459036,8-,1
1352299,2-16-,1
89480,3-14-,1
610019,19-5-,1
683018,24-4-,1
683019,10-,1
610021,4-,1
89485,27-,1
12139171,24-,1
89486,10-,1
459042,4-,1
683027,15-,1
10547873,2-,1
610031,15-,1
536423,14-19-,1
1616376,5-3-,1
610034,16-,1
1278940,22-,1
89510,5-8-2-,1
1022852,15-14-20-,1
89520,4-,1
226585,12-20-,1
937004,7-,1
353106,7-,1
4826060,22-12-,1
226594,6-,1
353112,27-18-15-,1
226596,24-,1
459070,4-,1
89538,7-,1
226602,14-,1
459072,20-,1
610049,15-,1
845059,16-,1
1616391,10-23-15-8-,1
89554,19-,1
937014,19-,1
7136755,16-,1
6436932,18-23-20-,1
2296388,27-,1
459086,1-,1
2393518,18-,1
3468112,4-,1
89564,23-14-,1
226624,10-,1
13689661,27-,1
2854643,19-,1
89570,10-8-,1
89575,20-23-,1
89584,1-20-27-,1
2700515,4-18-,1
353150,17-12-20-2-7-,1
683060,3-,1
226647,3-13-1-,1
353157,3-,1
89600,10-15-20-,1
89603,27-16-4-,1
1424748,4-,1
89607,2-,1
610066,2-7-,1
89610,17-,1
226670,12-,1
353169,27-18-8-,1
610071,27-,1
89626,16-,1
89628,24-17-5-11-,1
536470,10-18-12-2-,1
2345450,12-,1
683073,10-5-,1
89635,15-12-,1
4734030,27-18-5-,1
89637,17-,1
6682105,6-,1
226688,19-8-,1
459116,18-16-,1
1191859,14-19-,1
2006064,17-16-4-18-,1
89647,17-,1
89648,11-,1
2738238,15-5-20-4-,1
89649,8-13-12-7-,1
2296404,12-14-,1
226702,16-,1
14237233,7-4-,1
89656,14-,1
14237234,15-16-,1
89662,7-,1
610088,19-,1
2393537,10-17-,1
757529,14-8-,1
6129225,10-18-15-5-,1
3404764,27-,1
610090,1-,1
937046,18-,1
5060173,10-5-,1
7940448,10-23-14-,1
353214,23-,1
226734,19-,1
89688,27-18-,1
459131,2-20-,1
226741,20-2-,1
226743,11-2-,1
845096,1-3-,1
610103,6-,1
89699,16-,1
1500614,27-,1
610104,10-7-7-,1
89704,20-,1
3883339,4-,1
226752,1-3-,1
226753,27-,1
459141,1-3-,1
459143,20-16-,1
1191879,27-,1
610110,10-23-8-3-,1
757545,24-,1
1424779,24-20-4-,1
89730,3-,1
459152,6-,1
3357391,27-,1
353260,20-2-15-,1
89745,22-,1
8800621,12-,1
1680278,18-16-,1
3082508,6-,1
459160,10-18-20-16-,1
226790,3-,1
1840537,8-,1
1022922,7-,1
89759,6-,1
459169,6-,1
14237236,23-15-5-3-,1
5980814,18-14-4-,1
89763,15-2-4-,1
1557968,1-16-4-,1
89770,6-,1
89773,19-,1
89775,16-,1
610140,27-,1
89776,18-15-14-,1
2345479,14-,1
14237239,10-,1
683135,23-5-12-,1
89790,20-,1
2296436,12-11-,1
937099,13-,1
89803,18-2-16-,1
89804,1-16-,1
3215420,4-,1
5386684,10-18-23-16-,1
89809,17-,1
5710372,23-5-,1
3350583,10-17-,1
226854,10-,1
353326,8-22-12-,1
1680297,18-,1
845147,18-5-11-,1
7041763,7-,1
1728624,4-,1
845150,12-18-,1
5563647,23-5-14-,1
353336,20-14-,1
610172,16-,1
757576,2-16-,1
226872,22-1-,1
610180,17-,1
536586,1-,1
226879,16-4-,1
10117925,1-16-4-,1
226883,18-15-,1
845168,24-23-5-22-4-,1
610187,12-,1
89853,8-3-,1
1894864,5-,1
89857,13-,1
226894,7-6-,1
459222,5-,1
11146939,10-5-8-14-,1
536607,27-,1
89873,12-14-,1
610195,8-,1
89885,5-,1
89888,4-,1
226908,3-,1
89890,13-,1
89891,18-7-,1
459237,18-6-5-2-16-4-,1
353380,15-12-20-,1
6839888,17-23-15-5-8-22-12-20-,1
2062811,16-,1
536621,18-7-,1
353385,18-,1
845191,18-13-,1
89903,27-10-5-,1
1093741,5-8-4-,1
89913,4-10-7-,1
5618724,10-15-8-13-,1
89919,22-,1
4176921,27-,1
89928,24-24-,1
6780572,20-,1
14237242,11-,1
89933,14-,1
89935,15-,1
2006104,23-15-8-,1
1022979,5-14-,1
1191938,23-20-,1
89938,23-15-,1
1352438,14-,1
89940,17-,1
610219,23-15-,1
2854700,14-20-,1
10440675,10-23-5-13-,1
89957,12-8-,1
2296472,15-,1
2487190,8-,1
226943,13-12-14-,1
89966,22-1-,1
1022988,10-,1
89967,14-19-,1
226947,1-12-,1
2296476,1-,1
536640,1-,1
757623,2-,1
2570649,22-1-,1
89977,1-,1
2006108,7-,1
845227,17-,1
2814951,8-1-,1
226957,23-,1
683200,27-,1
4669299,22-,1
226959,20-2-17-,1
89994,17-2-,1
536649,5-8-,1
536650,27-,1
89999,6-,1
10900596,23-15-16-,1
226970,5-,1
226972,10-8-3-6-,1
6375083,23-,1
90013,19-3-22-,1
90016,8-3-,1
2570659,23-12-4-,1
90019,7-,1
2296484,6-,1
90021,7-,1
353444,10-18-23-15-5-14-,1
90028,14-,1
459290,8-1-,1
90045,12-,1
757646,12-14-,1
1191965,18-23-,1
90051,14-,1
683220,12-4-,1
90056,3-12-,1
14237246,13-,1
2778334,8-3-,1
227011,4-18-,1
1616519,20-23-,1
90061,20-14-,1
1352476,19-16-,1
14237247,24-,1
1424849,23-15-13-,1
90066,23-4-,1
353477,27-,1
227017,11-,1
2700595,10-,1
4918991,4-,1
8131045,18-13-,1
2171515,18-4-,1
2393610,13-1-,1
1894901,12-19-,1
2296491,27-,1
4669314,20-,1
227032,8-22-,1
1023013,4-,1
1500691,10-,1
90083,13-,1
2393614,4-,1
227040,7-,1
90084,24-,1
845260,5-,1
459324,24-,1
90087,15-,1
11558037,19-,1
683233,7-,1
90092,17-4-,1
90094,17-7-,1
5505647,23-,1
90096,8-,1
90099,7-,1
1424862,11-19-,1
90102,22-,1
2994633,24-,1
227054,8-,1
6015418,10-,1
757662,17-,1
90106,1-12-20-4-,1
683237,4-,1
2443562,20-,1
90112,3-1-,1
90113,15-5-8-,1
610290,15-,1
1093803,6-,1
2393619,24-,1
2529010,4-,1
90121,11-,1
8987790,15-,1
459342,27-15-1-12-,1
353525,6-,1
11330775,18-,1
2892559,23-,1
90136,3-12-,1
3883407,5-13-,1
90138,23-11-6-,1
1500703,7-17-,1
459343,4-,1
90143,19-3-,1
610296,19-8-14-,1
459347,24-,1
2487229,11-,1
845289,14-,1
227086,17-5-13-2-7-,1
90157,20-4-,1
90158,23-8-12-,1
3040581,16-,1
353542,27-,1
845291,14-,1
90166,7-,1
1500709,23-20-7-,1
90167,27-16-,1
2296508,11-8-,1
90168,22-,1
227097,22-,1
9293105,17-15-14-,1
90173,20-16-,1
4826217,8-,1
227098,24-,1
536729,12-20-2-,1
353553,2-16-4-,1
90175,7-,1
90178,17-,1
1558024,2-,1
1191984,23-8-,1
90181,10-5-,1
90184,2-4-23-14-,1
1558026,14-19-,1
90186,27-3-,1
90192,7-5-14-,1
90201,23-14-,1
757681,16-23-,1
536746,2-16-,1
610315,27-7-,1
353562,15-,1
757684,15-2-,1
459379,1-,1
6809359,1-16-,1
227124,17-,1
90220,15-,1
227127,7-,1
4432226,6-,1
227128,22-,1
227129,23-8-3-,1
1558030,8-13-12-,1
90223,5-,1
1500713,27-,1
459382,23-,1
937288,20-4-14-,1
227132,12-5-11-,1
459385,24-,1
2345555,4-,1
90232,15-,1
227141,14-,1
2296523,12-20-,1
227146,23-,1
227149,1-,1
90247,18-3-,1
14237250,8-3-,1
1680357,16-,1
937299,27-14-,1
683281,17-,1
90250,13-,1
459402,17-,1
2487252,3-12-,1
90253,7-17-,1
459408,10-14-,1
2927644,23-6-,1
2250876,17-4-,1
353603,23-20-,1
227163,1-,1
1424900,12-16-,1
10964545,20-,1
2393639,3-13-24-,1
353611,6-,1
1840600,22-,1
5827401,23-14-,1
227173,22-,1
757705,27-,1
90273,5-1-,1
2612375,20-7-,1
610338,17-,1
610340,19-,1
227178,12-,1
2296534,2-16-4-,1
1616575,23-,1
227182,15-,1
90283,7-,1
90284,24-,1
1023078,3-,1
459426,23-3-22-1-,1
683295,6-,1
2345568,2-,1
1023081,15-5-,1
90307,20-,1
845338,4-,1
227192,23-2-4-,1
90310,7-,1
90311,15-5-,1
1840607,18-,1
2345572,11-,1
90313,22-12-3-,1
3155096,18-5-8-12-4-,1
2006146,12-20-,1
227200,15-,1
757730,27-,1
3118565,18-14-,1
536793,17-,1
1500734,4-,1
10117948,3-1-4-,1
1781774,1-20-,1
1558049,7-,1
90328,20-2-4-,1
8987801,22-1-12-,1
90330,10-23-,1
459446,18-13-16-,1
2296545,1-15-,1
13882865,10-23-,1
1781778,10-20-4-,1
2443600,5-,1
1680372,1-14-3-13-22-,1
227214,27-10-19-,1
353650,2-7-,1
10756882,18-23-15-,1
3468346,12-20-2-,1
90343,16-4-,1
2892583,6-,1
90347,5-20-,1
353661,12-16-4-23-15-5-,1
2212742,7-,1
353663,15-,1
2296553,27-,1
90351,14-,1
227235,10-7-,1
353666,6-,1
459464,16-8-3-,1
2443602,27-23-19-2-15-,1
610363,15-12-20-,1
459472,4-,1
757742,17-,1
90361,6-,1
90364,1-,1
90365,18-,1
90367,6-,1
2854748,15-,1
2570714,16-,1
5386743,5-,1
8800645,23-15-11-,1
90382,24-,1
227269,12-13-,1
227270,4-,1
90393,15-,1
90395,6-,1
227280,16-4-,1
3118573,3-,1
937384,16-4-,1
536843,4-,1
757754,22-,1
90404,20-,1
227291,22-1-27-8-3-,1
459507,4-,1
90408,23-13-1-12-,1
353706,12-16-,1
1728692,2-,1
90409,23-15-,1
90411,17-,1
227298,17-7-,1
90412,19-10-18-,1
610390,18-,1
227302,17-,1
90416,6-,1
2778402,22-1-,1
610394,15-3-1-12-,1
1192044,22-,1
227308,10-7-,1
227309,24-,1
90429,24-,1
13541157,5-,1
90434,18-,1
353727,17-7-,1
459521,27-10-23-8-,1
90441,5-,1
90443,7-,1
7608879,5-7-6-,1
90446,2-,1
757781,20-,1
610403,19-,1
353731,11-,1
1192050,14-,1
90449,6-,1
90453,23-15-5-8-3-,1
2212755,12-,1
90455,20-,1
10060340,16-,1
353742,8-1-,1
459537,16-,1
2570725,5-,1
227347,18-,1
227349,23-,1
3040632,14-,1
90472,7-,1
90474,8-,1
2892600,20-,1
1728699,11-14-,1
6129299,27-,1
1500769,27-,1
9353430,15-5-3-,1
90484,10-14-13-,1
90486,15-,1
1424967,16-,1
90488,14-,1
90491,16-,1
2443631,20-,1
4321991,27-,1
90499,17-15-,1
1279328,22-1-,1
1093939,22-2-,1
845414,4-,1
227381,4-,1
536900,14-,1
353765,4-,1
90505,6-,1
6780645,7-15-,1
2393681,16-,1
353772,7-,1
14237258,14-,1
1352617,6-,1
90511,27-7-,1
845428,19-,1
227399,20-4-18-,1
90520,7-,1
14237259,10-2-,1
90526,22-27-23-3-,1
353788,3-,1
11095674,14-,1
757812,24-,1
227408,5-,1
459576,11-,1
757817,4-,1
13996055,2-,1
610449,13-,1
2296594,18-23-3-,1
90543,5-12-,1
90549,11-,1
1424985,10-5-19-,1
536926,17-,1
353817,5-20-,1
2296599,10-,1
227439,5-,1
90568,14-,1
2296603,4-,1
757830,20-15-,1
353828,6-24-,1
1558088,23-,1
459597,15-,1
2296611,27-,1
2171582,19-3-1-,1
90592,27-,1
227470,18-,1
90599,7-,1
1425003,6-,1
90602,18-14-20-,1
353846,6-,1
90603,3-,1
14237263,15-,1
90605,3-,1
4432366,4-,1
227483,8-,1
13882881,24-,1
90617,20-,1
845468,3-22-,1
757850,14-20-,1
2296618,5-19-,1
3215520,27-,1
227504,8-,1
6809414,18-,1
90631,16-,1
90633,27-,1
14237265,16-,1
757853,27-,1
2006186,18-,1
90643,14-,1
9524874,10-23-,1
757856,22-,1
1023169,13-22-1-,1
683395,19-,1
683396,22-1-,1
1680434,10-,1
90668,10-18-,1
90669,1-,1
2296624,10-23-,1
90678,24-16-,1
6999001,13-22-,1
227540,19-20-14-,1
6165546,20-2-16-15-5-,1
90689,4-,1
610509,14-16-,1
3300080,27-,1
353910,8-,1
459644,27-,1
2393726,11-,1
1895048,16-,1
11146999,6-,1
459647,22-12-20-,1
1840679,20-2-,1
610513,24-,1
9913253,22-12-16-4-,1
90707,3-12-,1
90708,14-,1
459653,4-,1
10864301,10-,1
3468467,7-,1
353924,5-,1
1840683,6-,1
2570762,20-16-,1
3188935,24-14-7-,1
7671974,23-,1
353930,23-5-13-,1
757891,10-,1
90732,3-,1
5980918,2-,1
227578,1-20-7-,1
2296639,1-12-,1
5003976,20-,1
90741,10-16-4-,1
937522,1-,1
845501,6-,1
90752,20-7-,1
2487372,18-15-,1
10290356,2-15-,1
10141989,5-,1
227598,2-16-4-,1
14237268,10-,1
7671981,16-,1
1192157,11-,1
90770,3-,1
10756919,18-,1
1680458,27-,1
90776,24-,1
2443670,27-,1
2062924,13-1-20-,1
90781,16-4-27-10-,1
5618907,2-,1
4432447,3-,1
227624,18-23-,1
14237270,7-,1
90790,23-15-,1
1192165,4-,1
12588474,18-15-14-,1
459693,17-,1
90796,12-20-2-7-17-,1
14237271,19-,1
11250121,8-,1
227631,27-,1
353997,6-,1
90807,3-13-,1
90808,1-,1
459706,4-,1
8654876,4-,1
1728741,8-3-,1
2250936,18-,1
3215549,7-6-,1
537036,23-5-8-,1
2393751,20-16-,1
90829,1-8-13-,1
4669442,14-,1
1023237,27-,1
2529127,1-2-,1
14237273,10-,1
459728,2-,1
90843,22-14-13-,1
90849,23-,1
937561,4-,1
3681748,18-,1
13882892,23-15-5-,1
90860,19-13-,1
937565,1-12-16-,1
14237274,18-15-5-20-,1
227686,8-,1
90870,3-,1
1192188,23-14-2-,1
90873,4-,1
90878,17-,1
757930,17-3-13-12-,1
90887,11-7-,1
227699,14-,1
90892,22-,1
1500860,20-2-5-,1
354043,22-,1
1023262,14-,1
10756930,20-,1
1192197,13-,1
90902,3-1-,1
8003192,10-18-5-,1
1352741,15-8-12-,1
2296671,23-20-2-,1
227721,17-,1
610592,23-8-,1
227722,24-,1
1558144,16-4-,1
90916,4-10-,1
2443697,19-,1
2443698,23-2-,1
757950,20-,1
3335682,19-2-16-,1
683490,15-8-3-,1
3468516,4-,1
354079,15-8-,1
610601,23-8-,1
90937,6-24-,1
2700736,27-,1
2393781,20-23-14-,1
90938,7-,1
1680488,20-,1
537098,16-,1
459776,10-,1
90955,20-,1
3681787,6-,1
1192213,18-,1
3272634,27-,1
537103,18-,1
537107,13-,1
90966,19-,1
90970,16-4-,1
227780,7-,1
13419955,23-15-14-,1
90976,17-,1
90978,12-,1
13882895,10-,1
5004021,10-18-,1
90996,12-2-,1
459797,13-,1
91003,20-,1
14237276,12-,1
2212795,7-,1
227815,8-1-14-,1
3291017,18-,1
1680496,15-8-13-22-16-,1
91013,8-,1
227819,10-18-,1
91017,4-,1
227820,8-,1
2296710,19-2-,1
459809,15-3-16-,1
537130,5-,1
91027,8-,1
610642,23-,1
14237277,5-,1
937657,11-8-14-,1
91030,10-,1
757986,27-,1
354165,22-20-4-,1
91032,17-,1
91034,7-,1
91045,13-22-12-,1
1279550,3-,1
91046,16-27-7-,1
13057046,20-,1
459819,7-,1
354179,16-,1
845628,4-,1
2296721,10-5-,1
227845,18-2-18-23-5-,1
1023310,5-14-,1
91057,1-20-,1
1500897,23-5-3-1-12-,1
91058,18-,1
91062,23-,1
2296727,8-13-,1
683542,4-,1
537145,4-18-,1
227859,10-8-,1
91071,20-7-,1
2570815,2-,1
227861,5-3-13-,1
10756946,20-,1
354205,20-16-,1
1781886,27-,1
91082,10-23-3-1-16-23-15-20-,1
758013,16-4-,1
2927738,20-,1
683556,6-,1
8065331,6-,1
610668,24-,1
1680511,27-19-16-,1
14237279,8-,1
91098,8-,1
3681844,12-14-,1
91100,16-,1
2212802,5-8-22-1-20-,1
1425108,27-,1
227886,5-3-13-1-,1
91113,6-,1
354220,8-,1
2127513,27-,1
3040727,27-,1
2127515,19-,1
11071586,8-3-,1
91118,27-,1
459855,20-,1
3155164,18-,1
2296743,15-13-,1
354228,8-13-,1
5908936,6-,1
2062984,23-,1
13882900,18-8-,1
10258124,27-,1
1279576,1-12-2-16-,1
758031,10-,1
1895142,22-1-2-,1
2700756,14-,1
227918,18-7-,1
14237281,20-16-,1
91155,17-,1
91156,7-,1
91161,19-19-2-,1
14237282,5-,1
2296747,16-23-,1
11687205,4-,1
2994730,5-14-,1
91179,4-,1
2006250,24-,1
91183,12-,1
91184,22-14-,1
91186,10-,1
91187,12-14-,1
4177141,8-3-1-20-,1
14237283,22-20-,1
354282,17-22-2-,1
3468587,27-,1
91203,24-,1
227944,16-4-,1
2443761,20-,1
2006257,23-5-19-,1
537184,20-23-15-,1
227947,18-14-,1
91209,12-6-17-15-,1
459900,3-,1
2212812,20-18-,1
2171686,27-18-,1
91219,24-7-6-,1
1895155,10-,1
4826535,18-23-,1
91224,17-,1
459912,12-,1
227967,15-16-,1
459914,27-,1
91227,20-16-10-5-,1
8131143,10-,1
1781914,14-13-,1
2345762,16-,1
354317,19-,1
91249,19-8-,1
4609363,11-4-,1
91254,7-,1
2738471,15-,1
2738472,10-,1
227980,12-,1
227981,10-,1
227983,2-,1
2212816,10-,1
2212818,18-,1
683620,11-20-,1
683621,2-,1
610729,15-,1
2892696,23-,1
91277,10-,1
14237301,14-,1
14237309,4-,1
14237312,14-,1
354388,8-,1
1680576,1-,1
8131201,23-,1
14237318,15-,1
10421101,10-,1
3959233,15-,1
2994796,18-,1
14237323,15-,1
14237325,16-,1
14237329,27-,1
14237330,10-,1
14237336,2-,1
14237340,10-,1
14237341,2-,1
14237342,11-,1
14237349,12-,1
5563876,18-,1
14237353,16-,1
13454663,18-,1
14237360,27-,1
14237366,22-,1
14237367,1-,1
2778611,1-,1
1728872,10-23-,1
10258223,15-5-8-,1
14237376,5-,1
13778024,5-,1
14237388,8-,1
3800097,24-,1
91486,23-14-,1
354563,20-5-3-,1
14237394,8-,1
4917380,1-,1
14237395,2-,1
7444359,1-,1
683754,8-,1
14237401,10-,1
1192541,13-,1
2296887,18-,1
11308917,20-,1
14237403,14-,1
1023519,1-2-16-4-,1
14237405,18-,1
2063258,4-,1
228160,16-,1
354611,12-,1
354612,20-,1
14237420,22-,1
13214737,7-,1
6054855,8-,1
14237429,1-,1
2443967,3-,1
6780830,18-,1
14237436,4-,1
9837657,22-,1
1782152,12-,1
1841031,10-,1
4322556,16-4-,1
1425469,2-,1
758332,11-2-4-,1
13883082,3-,1
91613,7-,1
91614,11-19-,1
91615,20-,1
228231,27-,1
354685,2-,1
3040971,6-,1
9731286,16-,1
13883084,15-5-14-,1
91617,2-,1
91619,13-14-,1
758338,1-4-,1
1192622,2-23-5-,1
354687,14-,1
91621,8-3-,1
1841041,11-13-,1
228237,14-,1
845950,15-2-4-,1
1680742,18-2-,1
2345927,24-,1
758342,15-,1
91625,17-,1
91631,14-,1
460191,8-2-,1
938115,23-,1
845957,15-5-,1
2345932,15-20-,1
845958,10-14-,1
228251,6-18-,1
5619210,6-,1
2394029,12-19-,1
6054898,15-5-4-,1
228260,10-23-,1
91648,7-,1
91651,10-,1
1728952,15-,1
2296960,5-8-,1
10757086,3-13-,1
2251134,5-7-,1
2251135,10-17-,1
14237445,23-13-12-20-2-,1
13883089,10-18-,1
683835,18-23-,1
228282,19-8-12-,1
2660600,8-20-2-,1
3189149,10-,1
228286,13-,1
228289,24-15-8-2-,1
2006492,20-16-,1
4537767,6-,1
2444009,7-,1
1501203,14-,1
1680752,18-16-,1
10757088,18-,1
354735,12-14-,1
91679,14-,1
1895294,19-2-23-14-,1
610981,4-10-,1
228304,20-4-,1
460232,11-,1
354750,6-27-24-,1
9837669,8-20-,1
91698,23-,1
228310,2-16-,1
537319,1-2-,1
91705,13-12-2-,1
91707,17-5-4-,1
1680759,27-,1
91714,10-,1
228325,3-1-12-,1
228327,23-3-,1
91719,7-,1
91720,16-,1
683857,4-,1
354765,4-,1
10757092,16-,1
91732,8-,1
91733,17-,1
1023632,27-,1
91739,24-23-,1
91741,12-,1
91744,20-2-16-,1
2296976,1-12-,1
460256,18-15-,1
14237446,24-5-22-12-,1
3883927,5-20-,1
91759,7-,1
91761,23-5-12-2-,1
758408,16-,1
460263,10-,1
14237447,10-6-,1
91768,22-,1
758412,18-23-19-20-,1
14237448,11-4-,1
3272871,22-8-13-,1
91774,7-,1
2006506,2-,1
6713648,15-19-,1
91775,17-,1
6406636,6-,1
1353079,24-,1
460270,24-,1
91778,13-,1
537348,7-,1
228372,4-,1
91786,1-,1
91789,4-,1
846007,6-,1
1501232,1-20-16-23-,1
683879,8-14-,1
1192679,18-,1
4245514,16-4-,1
2296994,6-,1
846010,22-20-13-,1
611030,12-14-,1
91807,12-,1
14237450,18-,1
91817,19-8-3-,1
228401,1-,1
91826,12-23-13-,1
354828,23-,1
10757100,22-,1
2006509,5-,1
8131432,23-13-22-2-4-,1
91838,24-,1
91841,7-,1
14160315,15-7-6-,1
11597063,18-15-8-3-,1
3800228,18-,1
354836,19-,1
3041005,6-,1
91853,2-,1
354840,1-,1
91859,14-,1
228425,19-,1
683896,15-5-20-2-16-,1
228427,13-,1
91872,20-18-,1
1279916,8-,1
91875,16-,1
91877,10-,1
228441,6-,1
537381,23-15-,1
611055,14-,1
354860,15-22-12-,1
2006514,27-,1
3468988,12-4-,1
611061,16-,1
91893,2-10-,1
460323,14-20-4-,1
91894,7-23-5-,1
91895,17-,1
354868,23-5-,1
13883099,23-5-,1
537393,12-3-,1
683909,18-,1
91905,18-15-11-19-20-16-,1
228461,27-,1
354873,16-18-,1
1192706,22-,1
228462,6-,1
2700873,4-27-,1
1558493,10-,1
2345999,15-,1
91923,18-23-,1
846033,17-,1
1023681,2-,1
91933,8-14-,1
938218,8-13-1-,1
460340,6-,1
460342,1-14-,1
2297020,23-,1
91946,27-,1
460348,24-,1
537407,1-16-,1
611077,17-,1
91947,14-,1
4734661,18-11-16-,1
5060715,16-,1
228490,2-5-,1
1023688,27-10-23-3-1-,1
91958,19-20-,1
7444436,24-,1
228494,14-,1
91965,24-,1
460358,6-,1
91966,13-,1
10807000,15-5-,1
11456365,19-8-,1
91971,8-,1
5225264,10-16-,1
228501,15-6-,1
354917,27-5-14-,1
3215660,24-,1
460363,10-,1
537417,24-,1
460366,16-,1
758465,4-,1
354922,2-,1
91980,13-,1
354927,6-,1
5909158,1-,1
228508,24-,1
91986,1-2-7-23-5-,1
228510,5-8-,1
1501273,10-23-8-13-22-1-16-4-,1
1558504,18-17-16-,1
91996,5-14-,1
91997,15-12-7-,1
2171885,16-4-23-,1
91999,24-,1
354937,22-,1
13541372,20-2-,1
2892902,17-5-,1
92006,11-22-14-,1
228529,20-,1
92011,7-16-4-,1
1023696,10-,1
611101,27-10-,1
7160370,22-13-,1
1094498,15-,1
92019,18-,1
92021,10-15-,1
2297042,15-2-16-,1
92023,24-,1
228535,15-5-,1
758481,23-,1
611111,13-,1
354951,19-14-,1
92035,27-,1
3560886,20-,1
6261826,23-6-,1
683940,20-4-,1
228553,15-8-,1
2487590,18-,1
92048,23-13-12-,1
460400,3-,1
1192731,18-23-,1
92058,7-,1
537441,7-,1
92067,17-15-,1
228563,5-,1
611122,10-3-,1
92069,19-,1
354959,15-,1
92071,19-,1
13996261,2-,1
460410,27-23-,1
8554832,24-,1
1680823,8-12-20-2-,1
92076,19-3-,1
9913362,5-,1
758498,27-,1
92083,7-,1
92085,14-,1
228570,6-,1
92086,7-17-,1
354970,16-,1
846075,17-,1
228584,1-13-,1
2444077,7-,1
92099,15-5-,1
354984,27-,1
9791500,18-,1
92108,2-,1
5619287,13-16-,1
354996,19-1-12-,1
2660661,17-3-1-,1
228609,20-,1
355003,7-,1
2297057,23-5-,1
846082,27-27-,1
938286,15-14-,1
228622,18-,1
5506122,16-,1
228625,6-,1
683962,20-,1
1023732,5-4-,1
228627,6-,1
460435,1-13-,1
355012,20-2-10-,1
4897412,14-19-,1
938292,10-18-,1
537467,5-8-,1
3800297,24-,1
7184847,20-,1
12780461,4-,1
228637,4-,1
460442,18-,1
228638,24-,1
537469,14-,1
758511,23-20-,1
1280015,24-,1
228642,15-,1
92135,7-,1
92138,22-,1
228646,27-,1
537481,24-,1
4609717,22-12-14-,1
92156,8-,1
2892915,20-2-4-,1
14237458,5-,1
758526,13-,1
355049,2-,1
228669,10-23-,1
3469065,10-5-4-,1
1617052,5-,1
3959570,23-5-,1
3215680,8-3-,1
228677,23-,1
14237459,1-20-7-,1
460460,7-,1
1094564,22-1-20-2-,1
92167,22-12-16-18-,1
92168,17-,1
92169,27-,1
228689,15-5-,1
228693,27-,1
6490555,10-8-12-,1
355069,24-,1
2213128,18-,1
2444091,10-15-22-2-4-,1
92184,5-,1
13883112,27-10-,1
1501297,22-13-,1
1094573,7-,1
8800902,4-,1
228704,27-1-20-16-,1
938323,10-15-,1
92194,10-18-3-,1
92203,4-,1
537507,12-,1
355089,15-,1
92204,23-15-5-8-22-,1
13883113,18-,1
11264697,10-,1
228711,12-,1
92210,16-,1
92212,19-,1
228722,18-,1
2346056,10-23-,1
14237461,10-,1
758542,18-14-,1
92222,17-4-,1
228741,23-,1
6713688,11-,1
92228,1-20-,1
2927935,10-18-,1
92234,4-,1
460501,24-6-,1
758550,6-,1
228749,6-,1
92239,14-23-13-,1
228751,6-,1
92243,17-23-,1
2660689,5-,1
92245,4-,1
228759,20-15-3-,1
14237466,20-2-16-,1
2529530,22-,1
228762,16-,1
355149,18-23-5-22-12-16-,1
3800336,24-6-,1
846156,10-18-23-,1
537546,2-,1
3561007,11-20-,1
355153,10-4-,1
92261,14-,1
8988091,23-16-,1
11095834,20-,1
4032868,20-,1
460519,6-,1
92273,23-15-14-,1
2612869,15-,1
1558554,27-,1
92278,27-,1
2346067,27-23-14-,1
92284,10-4-,1
2006571,12-14-,1
611209,5-,1
1950008,13-,1
92291,17-,1
228791,11-13-12-,1
684027,7-,1
355183,27-,1
537557,18-,1
938365,17-,1
92296,27-10-,1
92298,27-,1
460529,27-,1
228804,10-5-16-,1
2297097,5-,1
2892931,10-15-,1
938366,23-16-,1
2995007,27-,1
228809,27-19-,1
2297098,10-,1
1280079,14-,1
611222,18-15-13-22-4-,1
2700941,23-5-,1
92317,7-17-,1
460540,7-,1
355193,19-23-15-14-,1
228820,8-22-,1
2660703,22-20-15-,1
1501334,23-20-2-,1
13883119,24-,1
460548,27-10-18-23-15-1-12-,1
228832,22-12-4-,1
92341,2-,1
2529544,24-,1
228846,7-,1
92364,10-,1
2529547,10-15-,1
92365,20-15-,1
92369,22-,1
1192828,4-,1
92375,19-14-,1
938388,15-14-,1
2063431,18-16-4-,1
6015747,15-,1
92382,24-,1
460560,8-12-,1
92387,4-,1
355227,1-,1
611260,7-,1
9635085,1-12-4-,1
611262,23-15-,1
228875,7-,1
2487676,22-,1
611263,23-,1
1094658,1-12-14-13-,1
92405,20-,1
758595,24-,1
14237468,5-,1
355242,23-,1
460573,16-,1
355246,8-,1
460574,12-16-,1
2571016,6-,1
228885,17-,1
92423,23-15-5-8-,1
92424,17-12-20-7-,1
537609,23-8-,1
611270,4-,1
684063,5-,1
10900880,19-20-,1
938413,18-6-24-,1
684064,27-,1
14237469,6-,1
355258,18-23-14-,1
92437,4-,1
846220,27-,1
2063437,7-,1
1280115,6-24-,1
228894,4-,1
