targa,tratta,volte
63740,7-12-,1
1082725,20-,1
63756,16-,1
205396,24-,1
4025536,13-,1
334884,12-,1
1674534,3-,1
3313331,12-,1
63776,25-,1
8985978,18-,1
3547028,6-,1
4092713,16-20-,1
334893,6-,1
205418,14-,1
7667849,4-,1
446294,7-17-,1
8985980,4-16-,1
1416164,14-,1
446299,6-,1
205440,12-22-,1
1416166,18-,1
1608439,14-,1
63809,22-,1
1552749,11-,1
1416174,20-,1
63817,16-,1
7855768,16-,1
5382541,18-,1
63826,22-,1
334939,25-19-,1
8127911,23-24-,1
334949,17-,1
205473,5-,1
8894919,4-25-,1
2734514,5-,1
8985983,6-20-,1
3115767,18-10-,1
63855,13-,1
1266692,19-,1
63857,7-,1
8798700,4-17-16-,1
599110,18-,1
334972,1-,1
334973,17-,1
7855781,4-,1
599114,22-,1
2209592,4-,1
205515,5-10-,1
63884,8-,1
63885,7-,1
205535,14-,1
334985,12-,1
334986,12-,1
63892,25-,1
4171296,8-23-,1
205538,24-,1
205541,18-,1
5165130,1-,1
1266711,18-,1
6926495,19-,1
748174,3-,1
63915,14-5-,1
8499726,22-,1
599150,5-,1
63930,5-,1
446387,1-17-,1
8061891,5-,1
748187,6-,1
205593,13-,1
63958,1-13-,1
205597,3-8-,1
523534,13-,1
205600,3-,1
6898095,18-,1
8985989,24-,1
8061903,23-17-,1
674337,16-25-,1
7483733,3-,1
205644,4-,1
4920872,17-,1
1724555,4-5-10-,1
64026,25-,1
599182,3-,1
4529893,5-,1
523581,12-13-,1
1943052,18-,1
446440,1-,1
4311350,5-,1
7667896,20-22-,1
1184259,3-,1
205686,23-10-,1
4171340,23-18-,1
2955912,23-,1
834853,18-,1
523610,12-22-,1
3115792,12-,1
1552798,3-,1
205711,1-,1
64092,8-,1
205712,7-,1
4025626,4-,1
2955919,8-,1
2889718,4-,1
64110,17-,1
64112,3-,1
523631,17-,1
1943067,16-25-,1
2656092,4-,1
3667631,10-,1
599213,17-,1
446476,11-,1
599220,19-,1
8845739,25-,1
335142,6-,1
64145,12-22-,1
205750,23-,1
64149,3-,1
599224,3-,1
8798715,22-,1
64158,5-,1
205774,7-10-4-,1
4965333,5-,1
8986002,18-,1
3952395,22-,1
8986004,10-,1
1082922,8-,1
523680,4-,1
4240982,10-,1
64210,8-,1
2566383,23-,1
335203,24-6-,1
8704072,23-,1
64233,1-,1
64235,8-,1
8986007,10-,1
5442807,3-,1
1343285,10-,1
523696,24-,1
5442808,23-,1
1184315,23-18-,1
4602799,24-,1
8894958,16-,1
64257,19-,1
335216,10-,1
8940663,25-,1
2480976,3-,1
205849,13-,1
205852,4-,1
2290911,10-,1
205854,16-,1
8894959,20-,1
5165183,23-,1
523716,13-,1
8061935,23-,1
64297,6-,1
2524852,3-,1
4602804,3-8-,1
8986010,18-,1
1015411,5-,1
3212537,16-,1
3313415,14-,1
205876,12-,1
1184332,14-,1
64323,7-,1
64325,8-,1
64339,7-20-,1
1724599,24-,1
523742,3-,1
748298,20-,1
1416333,25-,1
1015428,17-,1
674450,7-,1
64361,14-,1
205908,20-,1
2924977,13-5-,1
64365,14-,1
64371,8-,1
1552847,25-,1
674463,17-,1
205926,23-,1
1836235,13-,1
3877711,6-,1
335304,1-,1
1266994,4-,1
599346,23-,1
446638,13-23-10-,1
335389,10-,1
335391,12-,1
3667900,6-,1
2340718,25-,1
8354495,16-,1
64531,14-,1
64536,13-,1
8986031,16-5-10-,1
4420303,23-,1
523844,5-,1
64547,17-,1
1015485,18-25-,1
7318602,13-1-,1
64556,16-,1
3547493,6-,1
4241034,24-,1
6898144,14-,1
1552910,8-,1
3952520,23-16-,1
1015491,5-,1
925792,18-10-,1
64579,7-,1
2696178,1-,1
7022914,23-,1
3547520,18-,1
64598,8-,1
64609,18-10-25-,1
335477,14-,1
64611,24-,1
599401,12-,1
206096,20-,1
523916,17-,1
2481063,12-,1
4171485,23-,1
206120,18-,1
206122,25-5-,1
1343431,4-16-,1
8128017,20-,1
64645,4-,1
674573,7-,1
2811955,10-,1
4727397,23-,1
4915270,18-10-,1
64656,25-12-,1
523934,25-,1
7107346,17-,1
206141,19-,1
335530,17-,1
1887871,25-,1
5560497,4-16-,1
3790668,18-,1
446718,12-1-,1
4241060,6-,1
64676,3-22-,1
1416529,17-,1
1608772,8-23-17-,1
206155,11-,1
64682,19-,1
335545,4-1-,1
335546,7-,1
446724,18-,1
674589,1-22-13-3-,1
748440,7-1-5-23-,1
7293879,3-,1
3668049,8-18-10-,1
4727408,13-,1
1083170,3-,1
4171502,6-,1
3309496,16-,1
64720,4-,1
1776918,24-,1
64721,6-,1
1015558,5-,1
2481094,3-,1
1267205,22-3-,1
925890,20-,1
2481097,16-,1
64739,24-,1
1943289,3-,1
64744,4-,1
64747,22-,1
1015568,1-,1
523996,7-,1
335589,5-,1
5532590,10-,1
8294750,25-,1
8986042,25-,1
2524916,10-,1
599455,6-,1
335596,3-19-,1
748461,12-13-,1
206220,6-,1
64776,4-,1
8062024,23-,1
8986045,10-,1
5747364,1-,1
8128038,16-,1
1494902,23-,1
2439050,14-,1
64789,13-,1
3790718,10-,1
206236,23-,1
335617,18-,1
2991948,10-,1
8986049,20-,1
2925030,5-,1
4311710,10-,1
8354539,22-,1
64808,14-12-,1
64810,23-,1
64811,3-,1
8128044,18-10-,1
4930078,3-,1
8986050,3-,1
599479,13-19-,1
4663977,6-,1
2608085,13-,1
206291,16-,1
64864,20-22-,1
7999361,4-,1
1267270,12-,1
1083234,12-,1
1083239,12-1-8-5-,1
206301,13-,1
4171541,13-23-,1
2925039,4-,1
524079,7-,1
1887952,12-,1
1608859,4-,1
446808,13-8-18-,1
64885,8-,1
674651,16-,1
1083254,5-18-,1
64894,3-5-14-,1
2696245,18-1-22-,1
8354557,7-,1
64924,1-,1
1494924,3-,1
3877851,10-,1
3402282,3-23-,1
8798803,4-20-,1
206361,20-12-,1
64940,8-7-12-,1
206366,24-,1
599531,7-,1
599532,13-,1
3952652,18-,1
599534,20-11-,1
2340790,4-,1
206375,22-,1
64958,7-,1
8757077,3-,1
1724686,8-,1
206386,25-,1
64966,17-,1
206387,23-,1
2002161,13-5-,1
64969,1-,1
5382787,23-,1
1343588,16-,1
599550,3-,1
4930077,3-11-,1
925994,1-,1
524150,3-,1
2167949,16-12-,1
8128080,8-,1
8986057,20-12-,1
65019,7-,1
7999386,20-,1
8986059,5-23-,1
524174,4-,1
8184123,1-,1
926021,11-14-18-10-,1
5382805,4-,1
4171585,25-,1
748559,25-10-,1
8604470,22-,1
335782,23-12-,1
335783,8-11-,1
1267398,7-,1
4025912,5-,1
3460423,25-22-,1
206461,14-5-,1
2340805,5-,1
206467,12-1-3-,1
2340807,8-,1
1776974,23-,1
65091,24-,1
4241138,8-19-,1
2002184,16-,1
1494967,24-,1
3952708,24-,1
1724723,12-,1
1416709,13-8-,1
2123484,17-7-,1
446942,3-5-,1
65160,18-,1
335856,3-,1
65172,6-,1
206536,20-25-,1
446949,18-,1
3952717,3-,1
65194,4-17-,1
674750,6-,1
335877,23-1-22-,1
206560,7-,1
65202,23-,1
3952727,23-,1
206564,23-,1
206567,4-,1
4420692,8-,1
5055515,10-,1
206580,8-17-,1
7856093,4-1-,1
7752004,24-,1
926111,22-,1
524306,13-23-18-16-,1
65260,16-25-,1
524310,4-,1
1494993,1-11-,1
65271,12-,1
3877923,22-,1
8940787,4-23-18-,1
1888078,6-24-,1
2388709,16-,1
206613,5-,1
206616,17-,1
4530291,10-,1
206617,14-,1
7752015,10-,1
4311916,13-,1
1777006,4-10-,1
7530059,3-,1
524326,17-,1
447011,16-18-,1
8986077,4-,1
4025967,17-,1
1267534,24-,1
65313,4-,1
4727594,10-,1
1609023,3-,1
2439145,4-,1
7937026,18-,1
1083447,17-,1
65329,25-3-,1
2734703,4-,1
1083458,12-1-,1
65342,18-,1
4093343,8-,1
206677,4-,1
926178,17-,1
674813,5-,1
674814,12-,1
1015734,11-,1
8062118,1-24-,1
8062120,18-,1
1777025,20-25-,1
3547936,4-,1
2340842,1-,1
599712,7-,1
335999,13-,1
65397,23-,1
447089,14-,1
2812036,12-8-,1
748728,6-,1
65407,24-,1
1888132,25-14-,1
835397,17-,1
65412,6-,1
7483910,23-,1
2696346,8-,1
65424,24-6-,1
1416830,5-,1
524454,16-22-,1
206762,18-,1
8184195,12-1-,1
336055,23-,1
1015769,16-,1
8798848,25-,1
447115,12-1-3-,1
65464,17-,1
4936343,5-,1
65467,6-,1
8184200,25-,1
4817167,18-,1
8895112,20-,1
3186059,25-,1
674854,22-,1
447124,6-,1
8986085,10-,1
65501,24-,1
599791,10-,1
7856152,6-,1
926273,22-,1
599798,20-,1
65522,3-,1
8184206,4-,1
65529,20-,1
3877978,4-,1
3790996,5-,1
1724770,18-10-22-,1
65551,7-,1
8354648,25-1-,1
1267677,23-10-,1
336129,23-,1
5944161,1-5-,1
926285,16-18-,1
65567,12-5-,1
336140,7-,1
524515,5-,1
3212714,7-,1
4999116,13-,1
336149,12-,1
7360885,12-,1
1015803,19-,1
1836442,12-,1
524521,17-,1
1553078,19-,1
65601,4-,1
8986088,1-,1
6434285,20-18-,1
65614,16-1-,1
7856164,4-,1
65622,14-,1
2696382,12-,1
8986095,1-,1
8986102,23-,1
926338,10-,1
65646,7-,1
8986107,8-,1
8986108,4-,1
926339,20-,1
674916,3-,1
3952872,25-12-,1
3791044,18-,1
599886,1-,1
1416939,5-,1
65667,1-22-3-,1
835506,14-,1
5706634,4-,1
8986110,10-,1
206935,1-13-5-,1
2168062,6-,1
8240266,25-,1
4312121,11-,1
7999509,19-,1
599895,6-,1
8604557,20-,1
2340911,17-,1
206948,25-,1
8294960,25-12-,1
5382933,3-,1
599905,20-25-12-,1
3952893,17-,1
3548144,18-,1
206959,14-5-,1
7856211,22-,1
2851277,16-20-14-3-8-23-,1
447228,24-,1
3791077,18-,1
206975,11-,1
524584,25-,1
8895154,4-20-,1
835532,8-23-,1
1777110,10-,1
1184743,24-,1
7937102,16-,1
3878043,12-3-,1
3460670,20-,1
1674984,10-,1
4026118,13-18-,1
5112023,25-19-10-,1
8798876,1-,1
3333311,16-20-,1
207010,6-,1
336284,1-5-,1
207012,24-,1
524603,20-14-,1
599935,6-,1
4727777,10-,1
336303,25-,1
3548202,23-,1
336308,18-,1
524618,8-,1
447256,14-,1
1267803,25-,1
599945,17-,1
8184259,4-,1
207047,1-,1
65776,7-,1
8986119,4-,1
447271,8-,1
8354690,4-,1
8986120,8-23-,1
7856250,25-,1
2058614,18-,1
5220036,25-,1
674971,13-,1
207080,18-,1
8500017,1-,1
207085,6-,1
3791162,25-,1
65805,10-,1
65807,7-,1
4999209,10-,1
5278157,8-,1
8986123,18-,1
748889,20-,1
65818,10-,1
7752194,24-,1
3952964,13-,1
8354702,4-16-,1
4093617,3-,1
65842,16-3-,1
748892,4-,1
65848,3-,1
65851,4-10-,1
207132,16-,1
336390,1-,1
3952974,5-,1
8128223,3-,1
7752210,25-,1
6622323,20-,1
4171854,13-,1
8986128,13-18-,1
1777142,25-10-,1
65883,24-,1
207168,14-,1
1083770,3-,1
8986130,5-23-,1
8986131,23-24-,1
207177,25-,1
4241328,5-,1
7937151,6-,1
1888288,5-,1
65905,5-24-,1
7752221,8-,1
336422,14-,1
336424,25-,1
675014,23-,1
8128237,12-,1
1943630,16-,1
1553171,6-,1
336442,13-5-20-,1
7752231,23-18-,1
65923,17-,1
5055732,5-,1
524751,16-,1
207210,16-,1
1675052,5-,1
8128249,3-5-,1
65947,18-,1
5112073,8-,1
926504,16-,1
3791260,13-3-,1
8500061,16-,1
2656385,23-,1
8986136,1-10-,1
8986137,16-,1
1495159,6-,1
65976,20-23-,1
8986138,1-,1
8986139,13-,1
8184304,4-,1
8986141,23-,1
447393,18-,1
7856340,22-,1
8986142,10-,1
3791280,20-,1
336493,20-,1
447399,25-,1
8986146,23-,1
66016,5-,1
8986148,8-,1
66017,8-,1
5220131,24-,1
3953072,1-,1
7132516,23-25-8-23-,1
8986150,12-24-,1
7937182,4-,1
3878171,5-,1
4603433,5-,1
7856356,17-7-,1
4312447,16-,1
7752284,13-8-18-,1
447429,6-,1
8184325,7-,1
8500078,25-,1
2925180,23-,1
7604953,23-,1
8986154,13-23-10-,1
7318700,25-22-,1
1268002,4-,1
8986156,13-,1
8986158,6-,1
6051340,4-,1
336553,10-,1
675075,4-,1
5328006,23-10-,1
1184869,20-18-,1
3548505,4-,1
207335,8-12-1-,1
5112110,5-,1
207339,17-,1
1553211,4-25-3-,1
3669160,23-,1
4312480,7-,1
7023076,3-,1
7442426,7-,1
207359,4-,1
3460895,23-,1
207363,24-,1
8062292,13-,1
8062293,23-,1
8500090,16-,1
7752326,23-,1
66125,10-,1
2656419,23-,1
1777189,6-10-,1
675094,10-,1
1015998,20-19-,1
336604,4-,1
2608352,13-5-,1
8986162,8-14-23-,1
1836542,16-,1
66152,8-,1
4603477,4-17-,1
207397,14-,1
66158,23-,1
66159,20-,1
8704422,1-,1
336618,24-,1
2956363,23-,1
3953133,24-,1
3212804,23-10-,1
1495213,23-17-,1
1016013,16-12-1-22-,1
6557375,20-,1
8986165,24-,1
1184895,7-17-,1
2696521,13-23-,1
7530445,25-,1
8986168,3-,1
8986169,8-,1
1083935,5-,1
3953150,4-,1
66227,17-,1
8986174,18-,1
7856427,23-,1
8986177,5-,1
207450,25-,1
8986178,1-,1
4026373,5-18-,1
2002435,23-,1
8986181,5-,1
926692,25-,1
4026381,5-19-,1
3548665,16-,1
8986189,25-,1
7604998,20-12-,1
4728109,13-,1
8986194,12-,1
8986199,23-,1
207520,12-,1
447565,3-5-5-,1
66291,7-,1
3036794,17-,1
66304,5-,1
66306,3-8-,1
8986206,6-,1
1675191,12-,1
66318,4-,1
66322,14-5-,1
2890000,7-25-24-,1
207551,6-,1
524948,17-,1
66340,12-13-,1
5502695,10-,1
675173,8-,1
675174,25-,1
6308120,17-,1
8986212,16-20-,1
749144,24-,1
8986214,5-23-10-,1
4312737,5-,1
207604,4-,1
66396,22-,1
8986216,5-,1
2058802,16-,1
3878315,23-,1
2248075,4-,1
66419,14-,1
336831,4-16-,1
2341129,19-,1
3791566,4-5-,1
66425,10-,1
600247,12-,1
8062399,3-8-,1
926803,5-,1
3791571,8-,1
66450,5-,1
66451,5-,1
8798978,16-8-,1
66453,1-,1
1675221,18-,1
447655,24-,1
336855,6-23-,1
66479,1-,1
336860,4-,1
4817852,8-,1
4026466,10-,1
207681,6-,1
66501,4-,1
525042,24-,1
66505,7-3-,1
3548817,14-,1
2656538,18-,1
2439426,20-,1
3669599,5-,1
2656539,24-,1
749205,4-,1
66522,3-,1
66523,5-,1
3669606,18-,1
7530593,5-,1
66543,7-,1
8986223,14-,1
1084138,1-,1
3548850,3-,1
1888530,1-,1
1675255,23-18-,1
8986225,13-18-,1
675242,16-19-,1
207768,8-,1
3791634,4-,1
600309,20-,1
3548878,10-,1
447712,10-,1
4094057,25-,1
3878355,25-,1
4421740,3-,1
207787,22-,1
2389088,10-,1
8895287,22-,1
835978,23-,1
2123773,7-,1
6051445,16-,1
66610,13-,1
207807,12-,1
66615,7-,1
8986231,23-,1
66619,23-,1
5443482,23-,1
6951890,14-10-,1
2058844,5-,1
8986235,1-,1
336978,11-,1
5443488,23-,1
2123785,10-,1
66664,14-,1
2389117,19-14-12-,1
336998,16-,1
66669,6-,1
337004,10-,1
5112283,25-,1
337009,14-,1
525148,23-,1
8940974,16-,1
6163009,25-,1
66691,22-8-,1
8986240,14-,1
5614281,18-10-,1
8986242,5-18-,1
4094121,18-,1
5747612,4-,1
337024,8-,1
66710,17-,1
1185115,23-,1
447779,8-,1
207910,17-,1
4026546,4-,1
926942,16-,1
1495388,16-17-,1
1777368,24-,1
66740,3-,1
5056005,8-,1
1417436,10-,1
926947,4-,1
66755,10-,1
1417440,7-,1
7383774,23-18-,1
2341196,17-,1
1084243,8-5-,1
447810,10-,1
337069,20-12-,1
926958,22-,1
8128433,18-,1
337071,8-,1
2291553,4-10-,1
66777,13-,1
2439487,10-,1
7856612,22-,1
2002552,25-,1
2566923,8-,1
66812,7-,1
525230,11-,1
3878410,5-,1
66818,23-,1
2341203,4-14-,1
1888632,6-23-,1
2481689,20-18-,1
8604728,20-1-,1
66831,24-,1
208003,1-,1
525244,3-8-17-,1
1777384,16-17-10-,1
8986252,13-18-10-,1
1084278,4-,1
66847,12-,1
337114,7-,1
8184473,12-1-,1
66852,3-,1
8062473,10-,1
600409,4-,1
525254,14-,1
66864,10-,1
337130,16-,1
3953397,20-,1
337134,13-,1
3878437,8-,1
8295326,1-,1
5443534,16-,1
2389154,11-,1
208053,19-,1
66898,6-,1
1016226,5-,1
1268467,13-8-10-,1
208063,25-23-,1
8184484,13-,1
4241600,6-24-,1
4421926,5-,1
1268471,5-,1
1268478,13-,1
1417493,7-,1
7999816,12-,1
66916,16-14-18-,1
1417494,5-,1
208083,7-,1
66925,7-,1
8846137,5-,1
8895337,14-,1
208089,13-,1
1943966,14-5-,1
3402544,8-,1
3549101,23-,1
1495433,25-,1
749355,20-,1
3953417,17-,1
600442,12-,1
66951,20-,1
66952,20-,1
836138,24-,1
8128459,8-,1
4603778,7-18-10-,1
337202,6-,1
208128,10-,1
5502788,18-,1
1777422,10-,1
5502790,23-,1
927042,3-,1
7856677,12-5-,1
4603789,13-,1
3116173,5-,1
1888693,4-,1
1185194,5-7-,1
2525325,25-,1
8604748,4-,1
2774312,5-,1
447925,13-,1
8986257,13-,1
1084374,1-,1
749392,20-,1
3461290,8-,1
67029,1-22-,1
208167,6-24-,1
2291613,20-8-5-10-,1
8184504,20-,1
8986259,12-22-,1
8986260,16-7-23-18-,1
4172255,6-,1
2566977,13-,1
5944373,1-,1
447945,4-,1
8062495,23-10-,1
7605192,3-,1
1344534,13-,1
1344542,6-,1
525398,8-,1
208217,16-23-,1
675449,22-8-,1
525402,12-,1
208229,10-4-,1
67095,24-,1
447959,4-3-8-,1
1344555,18-,1
8986263,8-,1
67115,18-,1
337297,10-,1
67124,22-,1
8062504,5-10-,1
2656644,18-10-,1
5165833,14-,1
3669994,6-,1
525434,18-,1
8986266,8-,1
5747670,7-,1
8062507,13-,1
448003,24-,1
337315,4-1-5-,1
67162,6-7-,1
208309,7-,1
749451,6-,1
3461333,17-,1
1675412,4-,1
1417602,20-,1
208322,17-,1
8986270,18-,1
67185,16-25-,1
448018,12-,1
525459,12-,1
749459,8-,1
67196,13-,1
600554,6-,1
67209,16-,1
67220,1-,1
1344600,8-,1
2890117,3-,1
67234,10-,1
8184527,4-,1
67247,5-,1
8986271,10-,1
337361,8-,1
2002646,6-7-,1
1185288,17-,1
448050,8-1-,1
208397,19-,1
2291670,11-,1
1268643,16-,1
3670059,11-,1
3670060,3-,1
8986275,23-,1
8986276,14-,1
8986278,14-,1
8500309,18-10-,1
67281,14-,1
8986284,13-,1
3670095,17-,1
8986289,5-,1
3670100,18-,1
8986291,5-,1
927186,20-,1
67300,17-,1
67309,24-,1
208446,25-,1
1725146,16-5-,1
3670128,7-,1
4818222,3-,1
836283,24-,1
67329,17-,1
337420,14-,1
2291688,10-,1
208465,13-,1
927204,18-,1
67343,25-,1
208473,13-,1
67344,7-,1
675531,4-,1
927212,20-,1
525532,12-,1
2481860,8-,1
1417685,17-,1
7484221,6-,1
67371,18-16-,1
4728455,25-,1
4531204,17-,1
67374,4-,1
208510,16-,1
675541,4-,1
67378,23-18-,1
600643,23-,1
4241692,10-,1
8128530,13-,1
3670178,24-,1
8128531,3-,1
4172355,4-,1
1553522,4-,1
4313273,18-,1
208535,23-,1
2525400,6-,1
4172363,23-,1
67424,18-,1
2525403,25-,1
2291707,13-,1
67436,17-,1
600671,7-25-,1
1777523,16-10-,1
448164,24-,1
4894499,13-5-,1
7937487,5-17-,1
337536,3-,1
67478,10-,1
7999914,25-,1
1344698,5-,1
448181,10-,1
208595,12-,1
67486,7-,1
67491,3-,1
67493,20-,1
749572,7-,1
448189,17-,1
208606,4-,1
6806988,19-,1
337563,12-5-,1
675597,3-5-,1
7132806,13-,1
67521,20-5-,1
67526,20-19-,1
3363642,12-,1
1417755,18-,1
7668605,16-12-,1
208648,6-,1
67543,4-,1
2123930,3-,1
6259322,25-,1
5112445,7-,1
67550,11-,1
600716,7-,1
8986303,5-,1
5561013,12-13-,1
1268844,14-,1
525651,13-,1
3461460,5-,1
1553557,18-,1
67561,20-,1
208666,14-19-,1
2123936,25-19-,1
3549482,5-10-,1
208686,10-,1
836400,24-,1
67584,23-10-,1
67586,4-17-,1
448232,17-,1
1185407,1-22-,1
67595,1-,1
5561022,3-,1
3333520,18-,1
67601,25-,1
4664778,13-,1
927347,20-,1
3670334,8-,1
2123944,13-,1
3670336,25-12-,1
7107549,18-,1
1185415,18-,1
208744,24-,1
7937513,4-,1
4664786,18-,1
67639,7-,1
67643,7-,1
208752,24-6-,1
8986309,13-,1
8986310,8-5-18-,1
67649,18-,1
600771,5-,1
3461509,17-,1
208768,24-,1
208769,18-,1
67659,17-,1
208778,18-,1
1016453,10-,1
4313387,3-,1
337698,3-17-,1
4999727,10-,1
208802,6-,1
67711,17-,1
4664804,4-,1
67732,12-,1
337737,7-,1
67743,23-,1
1836860,8-,1
208849,5-23-,1
208850,4-,1
67753,17-,1
337747,20-5-,1
4172426,17-,1
67762,24-,1
749672,16-,1
67772,14-10-,1
67773,18-,1
67779,7-,1
337761,3-,1
7856880,1-,1
67785,17-,1
1084778,16-,1
8986316,4-1-,1
67795,10-,1
67809,20-,1
7531087,18-,1
8986318,23-,1
67813,17-,1
67815,7-,1
67816,20-,1
675690,7-,1
7752876,18-,1
208902,10-,1
1084804,17-,1
8799090,6-,1
4818402,5-,1
67843,14-,1
2210134,13-,1
3292498,12-,1
675708,17-,1
67857,7-,1
8986319,11-,1
7752887,5-,1
448369,18-,1
67862,5-,1
4172443,25-,1
600860,12-8-,1
2341400,17-,1
675716,13-,1
675718,7-,1
8500379,17-,1
1084827,24-,1
67892,16-,1
525904,7-,1
208993,20-1-,1
67911,25-,1
1553623,19-,1
2956695,3-8-,1
67920,16-,1
7856917,12-,1
675732,16-,1
67938,6-,1
1269073,10-,1
67952,1-,1
67953,22-,1
209037,24-,1
8986321,10-,1
67957,24-,1
8986322,5-,1
67961,18-,1
8986323,23-,1
67967,19-10-,1
67972,6-,1
337874,3-,1
749717,7-,1
67978,17-,1
67979,25-,1
749719,11-,1
1016544,14-8-19-,1
337895,10-,1
2002788,14-,1
3402648,1-,1
8604820,4-,1
8986325,18-,1
209070,13-,1
5944481,13-,1
68028,6-,1
68034,7-,1
68035,5-,1
8986328,6-,1
525978,16-,1
68040,7-,1
2608724,10-,1
1610091,17-,1
2291835,1-,1
209093,14-,1
8799100,16-,1
1675605,16-,1
3792239,23-,1
68060,10-,1
337947,3-,1
68062,20-22-,1
927519,20-,1
1889074,24-,1
209121,10-,1
337960,7-,1
8062657,10-,1
2567176,18-,1
526009,13-17-,1
337966,24-,1
675789,10-,1
68100,7-,1
448468,6-,1
68107,6-,1
5787097,24-,1
209155,14-,1
448476,7-,1
1185551,19-,1
7752935,24-,1
1084910,7-,1
8895465,25-,1
836616,17-,1
4241795,3-,1
749771,16-,1
448482,7-,1
1417953,17-,1
5112509,13-5-23-,1
68140,4-20-,1
68145,23-,1
7752939,10-,1
3549787,3-,1
749779,3-,1
1777625,4-19-,1
209185,6-,1
1185566,6-,1
68160,25-,1
8799108,25-,1
209196,5-,1
1553671,24-,1
338032,4-20-,1
1344961,25-,1
8986337,16-,1
8704760,4-20-,1
3116303,24-,1
5747783,20-11-,1
209219,17-,1
338053,23-,1
675819,6-,1
6679698,18-,1
68202,7-,1
448514,3-,1
1269224,5-23-,1
209239,3-,1
2124037,5-17-7-,1
3037153,14-5-,1
4026932,18-,1
1016611,3-,1
1836942,4-,1
7023296,17-,1
68233,17-,1
2002825,7-,1
209255,14-,1
8986339,12-,1
338081,20-,1
526103,12-,1
4894606,13-,1
1610166,7-,1
68245,17-,1
68251,24-,1
338096,18-,1
338106,7-17-,1
2002831,12-,1
68276,10-16-,1
338115,4-,1
1016639,13-5-,1
1495742,14-22-,1
68298,25-,1
8941105,20-,1
3333607,5-,1
448572,7-,1
8986343,8-,1
2656820,14-,1
1016650,4-16-10-,1
3878785,12-,1
209344,4-,1
601056,8-17-,1
3953798,10-,1
8986344,22-,1
4241832,8-,1
5166034,16-,1
8604861,13-,1
1016669,4-23-,1
4728738,18-,1
836735,5-,1
8986352,14-,1
1185632,23-,1
338212,4-20-,1
8986353,16-,1
68369,5-,1
209410,4-17-,1
338218,13-,1
68381,12-,1
3289390,20-1-,1
448626,20-23-,1
68383,12-18-16-,1
68386,6-,1
68390,7-,1
68392,1-23-,1
836754,18-,1
601101,16-22-,1
601108,20-25-12-,1
1553732,11-,1
2341524,25-,1
8986356,12-,1
4094811,10-,1
8895521,4-,1
209469,12-1-,1
3792445,22-,1
749898,24-,1
209472,25-10-,1
8355097,20-,1
338289,13-,1
68485,25-19-,1
526256,5-23-,1
448673,23-,1
4531581,12-,1
338303,20-,1
1610266,13-,1
8941132,4-12-,1
927756,25-,1
209508,7-,1
5056368,14-,1
209514,24-,1
2002896,20-,1
1085103,3-,1
68521,3-,1
68527,14-5-18-,1
209539,23-,1
5278552,13-,1
68535,13-,1
4937910,10-,1
5220825,18-,1
601168,23-,1
4999898,16-,1
8000080,4-,1
209551,14-,1
68542,6-,1
7531263,4-,1
338336,25-,1
68550,3-,1
601178,4-,1
209569,8-,1
927797,5-18-,1
7668796,7-20-,1
4027055,18-,1
68570,4-,1
2439845,23-,1
7753049,3-,1
209582,23-,1
927800,20-,1
3461791,11-14-1-,1
4094867,8-24-,1
2735202,5-,1
1610308,16-20-,1
68587,1-,1
68597,14-1-,1
68598,12-1-,1
68611,14-16-,1
209619,14-,1
68614,24-,1
448742,1-,1
68618,24-,1
4241901,18-,1
209629,3-,1
2656878,23-10-,1
1269472,14-12-,1
927835,4-,1
68636,24-,1
68638,14-11-,1
8895536,8-,1
526352,5-,1
2812553,1-,1
3550108,14-,1
1085177,12-5-,1
68654,23-4-,1
8986362,16-19-,1
8184712,20-,1
4936967,12-1-,1
1345187,24-,1
927858,14-,1
68675,17-7-,1
1085200,8-,1
338423,18-,1
68692,13-,1
601235,6-,1
1944434,14-,1
2439873,7-12-,1
2735215,19-,1
526390,17-,1
927873,12-13-23-24-,1
68698,20-,1
209696,4-,1
209700,16-,1
209701,16-,1
68710,14-,1
448783,23-10-,1
3792571,13-,1
209710,5-,1
68724,10-,1
749992,4-1-,1
6229927,20-,1
2956831,8-,1
1016781,19-,1
927892,1-,1
526421,8-,1
8986365,4-,1
4172689,23-,1
448794,19-18-,1
8799153,4-,1
2291995,23-,1
5532667,8-10-,1
927904,3-8-,1
68742,18-10-,1
2292002,23-,1
1269541,19-,1
1345225,14-,1
209746,7-,1
8986367,3-,1
8986368,18-,1
68758,7-,1
2124143,4-,1
526452,25-,1
5944573,10-,1
338483,6-,1
1085250,20-,1
1085251,13-,1
68772,18-,1
209772,13-,1
750016,8-10-,1
338491,12-,1
2439897,8-19-1-,1
68791,16-,1
4313896,23-,1
1345234,8-,1
3550206,11-,1
5278583,14-12-,1
8986371,16-,1
68817,10-,1
1553818,23-,1
68823,25-,1
7753099,8-10-,1
927944,25-,1
6372903,12-,1
209823,22-,1
8986374,5-,1
4172714,13-23-,1
3792630,8-,1
927951,7-,1
209834,25-,1
601305,13-1-,1
8295753,22-,1
338539,13-,1
1269602,5-,1
5660809,24-,1
68850,12-,1
1016823,18-,1
2292025,10-,1
338563,19-,1
8986376,13-,1
8986377,3-,1
338571,16-,1
8062774,5-,1
8986382,23-,1
448874,12-,1
8986385,23-18-,1
68896,6-24-,1
2567350,12-,1
526537,5-,1
