targa,tratta,volte
1082626,3-,1
63527,16-4-,1
3115729,6-,1
5442682,5-,1
8703986,23-5-,1
63540,14-,1
63550,1-20-,1
523318,11-,1
63559,2-,1
63563,4-,1
674159,19-,1
2955832,19-,1
598966,20-,1
2656022,14-,1
205249,19-25-,1
12367740,8-,1
4602640,20-5-,1
63575,16-,1
446173,4-,1
334778,22-,1
523327,4-18-,1
2058208,7-,1
11886665,22-20-,1
334787,5-20-,1
748058,23-,1
598975,19-,1
8423454,4-,1
674169,6-,1
748065,4-,1
446190,18-,1
11841391,5-14-,1
925353,20-,1
334796,12-,1
598987,9-18-,1
8127876,20-,1
446200,12-16-,1
1608390,2-,1
63629,6-,1
523349,13-1-,1
63632,10-,1
8183958,9-,1
12367744,18-,1
446220,19-,1
334822,25-20-,1
334835,7-,1
205340,10-,1
3877553,19-,1
599027,11-,1
63692,1-,1
12367745,9-,1
1552733,12-,1
3270286,2-,1
834688,12-,1
1266601,24-,1
334866,20-,1
2167774,9-4-,1
63732,4-,1
446261,8-,1
334871,3-,1
205386,24-,1
205389,19-,1
9142047,23-,1
63756,14-,1
1608424,5-8-,1
446277,24-,1
446285,10-23-,1
334897,7-,1
63787,24-,1
1266643,1-25-,1
334901,6-,1
2734505,7-,1
63796,2-,1
1184182,25-5-,1
834729,20-,1
11594113,25-2-4-,1
1015253,6-,1
63808,14-,1
205446,22-,1
205447,7-,1
834733,2-,1
925432,10-5-,1
2656051,25-,1
4025558,20-,1
925437,1-,1
674245,11-,1
834744,7-,1
834745,25-,1
6951532,25-,1
674248,14-,1
4025563,1-,1
925452,7-,1
4311244,19-16-,1
3115767,10-13-1-,1
674257,10-23-5-,1
4311255,4-,1
63862,20-,1
63863,1-,1
3877589,25-4-,1
2524771,10-,1
5165121,9-,1
205499,2-,1
1343108,3-1-,1
63870,1-,1
334978,3-,1
599118,23-14-,1
1343119,7-,1
1416200,13-,1
63884,11-12-,1
1887605,22-,1
5944001,12-,1
63896,14-,1
2388455,7-,1
8550310,4-,1
205540,4-,1
446362,6-,1
9290841,20-,1
3667500,25-,1
4171302,6-,1
63908,4-,1
5327578,22-,1
446372,22-,1
446374,19-18-14-,1
205565,23-,1
63928,7-,1
599152,22-,1
523514,5-,1
599156,20-9-,1
2656073,16-,1
2388472,9-,1
8704039,12-,1
834819,12-,1
205604,9-,1
834822,5-,1
2058281,3-,1
205606,9-18-,1
674330,25-,1
1184242,9-,1
205625,3-,1
748196,14-,1
205637,1-,1
3152384,23-7-,1
335072,14-,1
64026,11-,1
599182,13-,1
12367763,22-2-,1
599184,7-,1
2566354,20-23-,1
64051,6-,1
3877624,7-,1
1184259,1-,1
1343204,25-,1
64055,9-,1
674359,7-,1
2734541,25-,1
748216,12-16-,1
1343207,1-,1
11936845,2-,1
8423610,8-,1
64071,12-3-,1
1887656,11-,1
446455,11-,1
1416266,3-,1
2889714,16-,1
7022880,25-,1
64084,22-,1
1184272,5-14-,1
64092,8-,1
834859,7-,1
3877637,2-,1
64105,14-,1
9290854,23-,1
205721,12-,1
335127,25-,1
64112,8-,1
64113,7-,1
1082889,14-,1
523629,3-,1
3460064,14-25-20-,1
2607957,9-,1
2524828,16-4-,1
3270316,9-,1
2058300,19-,1
5055272,5-,1
2734553,2-,1
748239,1-,1
335143,16-,1
748243,19-,1
64158,14-,1
64161,19-,1
1552812,20-19-,1
834890,10-,1
64176,19-,1
1416291,25-,1
1343261,1-12-,1
205791,9-10-,1
12367771,5-16-,1
674398,3-13-,1
64197,8-,1
205798,16-,1
674401,25-,1
64211,3-13-12-,1
335195,16-,1
12367772,22-,1
3237207,18-23-20-,1
599256,23-5-3-,1
11594130,2-4-,1
64232,1-,1
1608599,4-,1
2388510,12-2-,1
7751733,12-,1
64251,11-3-,1
64253,6-,1
1494743,6-,1
446539,2-9-14-,1
205852,10-,1
11594136,4-,1
335228,7-,1
335235,19-,1
205868,12-,1
1015408,13-,1
335238,22-,1
12367775,9-18-23-4-,1
2247749,7-,1
1015416,19-,1
205886,25-18-,1
4998801,18-16-,1
925640,3-,1
64339,7-,1
12367779,7-,1
2247751,16-,1
11684807,6-,1
2209655,3-,1
523755,23-,1
335276,14-,1
64361,14-,1
205908,2-,1
2524855,6-,1
8652228,23-25-,1
2340694,9-18-,1
674457,5-,1
1887738,8-,1
1184351,23-,1
205929,9-,1
2123320,5-,1
64401,10-,1
2481004,7-,1
64406,7-,1
64411,23-,1
205940,13-25-,1
523791,2-,1
205947,1-13-,1
64423,9-,1
335345,10-,1
12367791,1-,1
7604596,23-,1
12367800,12-,1
446624,7-,1
1015471,25-,1
64494,10-,1
925759,7-,1
64508,6-,1
5382693,9-,1
335397,2-,1
12367803,10-,1
206009,13-1-12-16-,1
9548499,5-,1
5165238,2-,1
4955547,1-,1
2608028,12-,1
5786528,5-,1
12016979,7-,1
925770,7-,1
64533,24-,1
64540,20-,1
1552906,6-,1
11405675,8-,1
674530,8-,1
1184411,13-,1
523863,8-3-,1
925789,5-,1
1015491,7-,1
2566472,7-,1
446681,5-,1
5277961,1-,1
11684838,12-,1
64589,7-,1
599394,2-16-,1
335469,8-,1
335471,4-,1
9083016,18-,1
674552,16-,1
12367812,20-,1
674554,18-,1
206096,23-5-25-,1
206101,20-,1
1184428,25-,1
335490,1-,1
335491,12-,1
2481063,10-18-,1
206114,4-,1
4917731,18-,1
64645,25-10-18-,1
12367816,12-,1
6517999,1-,1
1267140,13-,1
64654,23-,1
3270357,23-13-,1
64659,6-,1
206148,18-,1
64676,1-4-,1
206155,10-,1
64682,9-,1
446724,2-,1
2524905,10-,1
8550451,9-8-,1
1494885,9-23-13-,1
1184455,16-,1
1267174,1-,1
835076,3-,1
8184076,18-23-,1
12016988,5-14-,1
64709,6-,1
8704149,9-23-,1
206198,12-14-,1
64737,7-,1
64739,6-,1
64740,25-,1
64747,20-,1
64753,24-,1
835095,9-,1
64762,18-,1
64763,22-,1
748463,22-19-,1
11841478,20-,1
10193101,12-,1
206228,1-,1
1776930,16-,1
335617,20-,1
5219788,1-,1
446779,2-,1
4420453,23-12-16-,1
1267252,5-13-25-,1
206274,5-,1
7529910,9-,1
524060,23-,1
64850,24-,1
335649,2-,1
3668120,6-,1
64853,23-,1
64859,25-,1
10546893,6-,1
3460346,7-,1
3547665,5-,1
835138,24-,1
1083239,8-,1
206304,25-2-,1
1724670,16-10-7-,1
446806,6-,1
5706511,19-16-,1
446810,1-8-,1
3237293,7-,1
64891,1-10-,1
206322,7-,1
335683,12-,1
335686,8-,1
8354557,7-,1
206332,9-,1
64910,24-,1
64913,9-,1
1776954,1-,1
335696,13-,1
335697,1-,1
2058438,10-18-,1
9633242,4-,1
7604686,8-2-,1
206355,18-25-,1
64938,25-,1
64940,10-,1
206366,16-,1
206368,4-,1
1184512,14-8-,1
206378,20-,1
748517,6-,1
7212489,18-,1
206386,23-,1
335732,20-,1
7856017,18-,1
335739,24-,1
1724692,1-,1
1608897,1-14-,1
2058446,5-14-,1
64985,16-,1
2291065,13-16-,1
5659955,18-4-,1
64997,7-,1
9290951,5-,1
7529967,5-3-,1
2209747,19-12-,1
11637185,2-4-,1
7158167,6-,1
748546,25-,1
65019,20-,1
748554,6-,1
206440,9-,1
65028,13-,1
8550501,10-23-,1
3036520,2-,1
5382805,4-,1
2889800,9-,1
1343634,10-,1
1836356,24-2-6-,1
65056,6-,1
65061,18-4-,1
446906,24-,1
206475,18-,1
1343647,16-,1
6258974,5-3-,1
65075,23-,1
65084,1-,1
335820,2-4-,1
65091,2-,1
748576,4-,1
1184551,13-,1
65099,9-,1
8240176,14-,1
1184553,1-,1
9233820,3-,1
1083356,9-,1
1494963,10-,1
206507,9-,1
599613,3-,1
65131,9-10-,1
11684883,1-4-,1
3402303,22-,1
11234022,10-1-16-,1
12367841,18-,1
65157,14-,1
65160,23-,1
335856,9-,1
524249,20-,1
835278,6-,1
11763547,2-16-,1
65169,19-,1
206534,24-,1
9290971,10-,1
8062093,9-,1
11841512,4-,1
12367844,4-,1
6868586,9-5-,1
524273,6-,1
65198,9-18-,1
65201,20-,1
2608145,6-,1
8652347,18-,1
65205,5-3-2-,1
446969,2-,1
2388697,24-,1
65220,4-,1
4025942,16-,1
65235,20-,1
3115916,9-2-,1
11594232,4-,1
206587,23-,1
65250,1-,1
1888073,22-,1
674770,5-3-,1
206597,5-25-20-,1
65271,12-,1
1184610,14-,1
65286,18-,1
926137,24-,1
835329,9-,1
65294,9-,1
65302,23-2-,1
8704245,18-,1
524334,7-,1
1609019,6-,1
1609021,23-,1
926161,2-,1
206650,6-24-,1
65325,23-,1
2439150,9-23-5-8-,1
65331,9-,1
8423997,8-3-,1
1267552,22-,1
1674889,9-,1
5382850,4-,1
65340,14-,1
8423999,2-,1
6259007,25-,1
674811,3-13-,1
2656270,4-,1
674813,7-,1
1184645,24-,1
12367852,4-,1
835378,23-14-19-4-,1
206700,1-9-3-,1
3668460,9-18-25-20-,1
1553048,20-,1
12168487,20-,1
4894069,1-,1
65392,24-,1
8240216,23-,1
748722,12-,1
2058523,18-3-,1
65415,16-,1
336040,20-2-,1
1724762,18-19-,1
336043,7-,1
8424030,10-,1
674846,23-14-,1
3212696,2-,1
206772,12-,1
926245,14-,1
9569200,4-,1
206797,9-,1
7084324,4-,1
65496,1-25-,1
8550575,10-,1
674870,16-,1
65515,1-14-,1
11725623,8-16-,1
447139,25-,1
8704271,18-,1
835445,7-,1
206818,9-,1
12367865,11-,1
1015795,8-,1
1184681,10-,1
1724773,20-,1
524516,16-,1
1184694,5-,1
835471,2-,1
5560616,24-,1
8845905,23-,1
7937061,1-,1
206882,12-5-,1
1083599,9-4-,1
599837,20-,1
7668170,18-,1
12367869,19-,1
12367877,23-,1
12367878,23-,1
12367880,11-,1
12367883,5-,1
2608225,20-,1
9233908,23-,1
1015837,22-,1
1609172,24-,1
12367885,3-25-,1
8424124,18-,1
2608234,10-,1
9083220,9-,1
1724809,10-,1
6996532,18-,1
206930,3-,1
1015853,12-,1
5747454,23-14-16-,1
8704307,18-,1
12367887,6-,1
5502491,20-2-,1
8240267,10-23-,1
6197563,23-2-,1
336245,8-,1
336247,16-,1
8704313,10-3-,1
1777107,4-,1
8294963,22-,1
1015862,14-,1
926380,6-,1
65721,12-,1
599915,5-,1
11725657,2-,1
599918,16-9-23-,1
8424165,7-,1
4664202,16-,1
206991,24-,1
206998,16-,1
447243,12-,1
207006,5-,1
1553127,20-,1
524605,2-,1
3212743,13-,1
65752,12-,1
207031,9-,1
1888237,24-,1
599946,8-,1
65768,8-,1
447265,3-,1
65775,6-,1
9233938,10-,1
447270,1-2-,1
336328,18-,1
12367897,4-,1
4093581,20-,1
1184769,7-6-,1
65808,8-25-20-,1
1609232,22-25-4-,1
12367898,23-5-19-,1
447296,14-,1
748889,4-,1
65818,2-,1
835590,12-10-,1
207111,3-,1
2608291,7-,1
447305,2-,1
65828,12-,1
524671,4-,1
65835,8-,1
336377,22-,1
65842,18-,1
9233951,8-,1
926455,1-,1
207130,24-,1
11887130,7-,1
12367899,10-18-,1
336383,8-14-,1
336387,19-,1
12367901,16-,1
8604586,18-16-,1
8295019,10-18-23-,1
674997,14-,1
65866,14-,1
600005,11-,1
12367902,3-,1
12367903,7-,1
6341483,20-2-,1
336401,2-16-,1
5220077,18-,1
2247990,9-,1
4894169,2-,1
5906096,7-,1
2608302,24-,1
1724854,4-,1
12367905,25-,1
65895,24-6-,1
4093655,9-,1
6091356,7-,1
675011,10-18-16-,1
2851317,18-3-,1
9291061,16-,1
11763719,16-,1
3270476,25-,1
5823106,7-,1
12017093,12-,1
207210,10-25-,1
1417053,8-,1
748933,23-,1
65944,24-,1
10754767,16-,1
447368,16-,1
65952,3-,1
926504,19-,1
5560716,25-,1
524777,23-,1
9291067,3-,1
2481464,8-,1
65979,24-,1
65988,14-,1
5660204,22-,1
3669043,16-,1
12017101,9-,1
66000,14-25-,1
66003,2-,1
12017103,10-,1
12367908,18-,1
6557354,23-12-,1
66016,9-,1
447408,1-,1
66020,11-20-,1
5443257,20-,1
675065,2-4-,1
9029335,16-,1
12017107,9-18-,1
66061,4-,1
675069,9-,1
1836530,9-,1
1268014,1-12-,1
12367911,20-,1
2291350,16-,1
3791360,7-,1
12137710,4-,1
11685001,7-6-,1
207352,4-,1
2123661,9-,1
1268039,10-,1
9142249,9-8-13-,1
12367914,8-,1
336599,4-,1
447467,4-10-,1
8550761,10-5-3-,1
600106,7-,1
1417119,9-,1
8704418,18-,1
7530425,19-,1
2123665,23-,1
12367917,9-23-,1
2248018,20-4-,1
447476,24-,1
3350396,19-,1
336606,20-,1
66152,8-1-,1
1417131,12-,1
3291507,4-,1
7999631,7-,1
8895232,14-,1
1016014,16-,1
5786750,9-,1
12061340,18-,1
12367926,5-,1
12367934,23-,1
11594378,5-,1
336693,3-,1
11887218,5-,1
12367938,23-,1
12367944,2-,1
2002438,10-,1
11685045,4-,1
749087,19-,1
12367948,18-,1
3270538,4-,1
12367951,11-,1
2734874,18-,1
749116,5-8-,1
1675185,12-20-16-,1
3461038,5-,1
1184996,16-,1
66305,12-,1
66306,22-,1
1184997,12-,1
66315,16-,1
10754847,5-13-,1
66318,18-,1
447585,6-,1
10341657,1-,1
12367963,4-,1
1184999,16-23-,1
66339,10-,1
2291446,4-,1
207564,1-20-3-,1
66346,4-,1
9029403,13-,1
1016086,6-,1
2525221,8-,1
926767,14-,1
749139,16-,1
8798971,8-,1
1417301,2-,1
66372,8-,1
66381,7-,1
4664485,13-,1
207604,18-,1
336817,18-,1
749161,2-,1
66399,10-,1
2389046,22-16-4-,1
66427,8-1-14-,1
749174,8-,1
1268218,4-,1
207645,13-,1
1084075,16-,1
2481586,13-,1
66450,10-,1
66451,19-8-3-,1
11594449,1-,1
447655,18-,1
1185042,4-,1
66490,24-,1
1268240,19-,1
207677,13-,1
525044,12-25-,1
12367967,25-,1
835934,9-10-,1
207709,8-,1
1185063,6-,1
66540,7-,1
336900,23-5-,1
9183126,10-25-2-16-,1
2608459,2-,1
8704538,5-,1
1888530,1-,1
447693,14-19-,1
7107466,18-23-,1
3461116,8-,1
207768,19-,1
7530622,10-,1
6778550,16-23-,1
926868,20-,1
675256,7-,1
12061472,23-,1
66589,9-,1
66593,24-,1
66595,14-,1
4241548,16-,1
8652559,8-,1
1185089,20-,1
1777338,4-,1
66619,9-,1
66623,19-,1
1344347,20-,1
66630,12-,1
207828,22-,1
66634,18-,1
11841694,4-,1
600334,10-,1
2341166,16-,1
8704558,20-,1
11763878,22-,1
66648,19-8-13-,1
66651,4-,1
1836660,22-,1
1943909,9-,1
66667,7-,1
66669,6-,1
337004,24-,1
2248121,4-,1
207870,8-,1
337009,18-,1
66683,10-7-16-,1
447764,8-3-1-,1
66689,14-,1
4999506,23-13-,1
337017,16-,1
1016172,12-20-,1
447769,22-2-,1
1344379,9-18-25-,1
9234150,10-23-,1
2389127,16-,1
2341183,1-,1
836040,5-8-3-,1
66722,16-,1
1185118,18-,1
2812268,12-,1
3080217,12-2-5-,1
207921,10-,1
1016182,18-,1
525183,7-,1
3270591,24-,1
66740,12-,1
675310,5-,1
749305,10-,1
207932,1-,1
525189,10-13-,1
337058,13-,1
207948,10-,1
12367981,18-,1
2696626,1-20-,1
66780,13-,1
675325,16-,1
1185136,1-,1
3461211,8-,1
3791733,23-,1
66806,16-4-,1
2168285,18-,1
66809,19-,1
749321,7-,1
66813,9-,1
337087,6-,1
207986,8-,1
447834,20-,1
12367984,11-,1
7668478,9-,1
447842,8-,1
208005,13-25-,1
66841,24-,1
66843,16-,1
208015,13-,1
66853,8-,1
11763913,4-,1
66864,18-,1
2058885,13-,1
9374907,23-,1
66869,3-,1
8704587,10-,1
9234174,9-,1
12061525,9-10-,1
208053,3-13-,1
447870,9-,1
927000,5-,1
66904,8-,1
208069,18-,1
2123818,13-22-,1
337156,18-13-,1
9813440,20-,1
447882,6-,1
1777406,7-,1
447896,7-,1
66943,1-8-3-,1
12367992,12-19-,1
4818054,23-,1
4026599,4-,1
11685127,12-,1
337197,5-,1
525323,5-3-,1
749375,20-,1
6051494,7-,1
1888680,7-6-,1
1888682,1-12-,1
5823366,9-,1
66986,25-,1
1836723,9-,1
3116173,1-,1
5165808,4-,1
1675374,10-,1
600474,18-,1
1185202,8-,1
2696686,25-,1
1344510,8-,1
1777433,10-23-,1
1185204,16-,1
2291613,10-16-4-,1
2002601,16-,1
2291615,18-,1
67037,10-8-3-1-2-,1
67040,24-,1
12137803,1-2-,1
12367998,13-,1
836191,5-,1
208203,8-1-2-,1
11287402,18-20-16-,1
67074,3-,1
3669955,9-,1
67082,22-14-19-,1
927101,19-5-,1
208235,9-,1
208239,8-,1
2341261,20-,1
208244,13-,1
337284,9-,1
8846155,18-,1
2248158,18-,1
6597549,24-,1
12368001,9-,1
12368002,9-18-,1
67129,18-,1
600515,16-,1
1185240,24-,1
208281,6-,1
447993,3-,1
208290,14-,1
67147,14-,1
6488735,10-,1
67149,25-5-,1
67162,6-,1
2291643,16-,1
525449,1-23-5-,1
3461333,24-,1
1344582,22-,1
67184,5-,1
12368006,18-8-,1
67189,10-,1
749461,13-,1
1495493,9-,1
208336,9-,1
67209,25-,1
1725123,10-,1
3364950,9-,1
67220,14-,1
1609783,16-,1
1344600,8-,1
2058946,18-5-,1
1185281,2-,1
3186329,6-,1
3116192,6-,1
600569,6-,1
67234,16-23-,1
67235,9-,1
208378,6-,1
8062520,11-,1
2481822,16-,1
10786024,8-,1
927165,1-,1
2525368,16-,1
1495510,10-,1
2002649,16-,1
12368012,14-,1
12368018,9-,1
2248197,12-,1
3791971,18-4-,1
2291680,13-,1
7752759,23-,1
208445,14-,1
208446,18-2-,1
4241681,1-25-,1
6308203,20-,1
208451,24-,1
337404,6-,1
836277,18-23-,1
525519,7-,1
67329,7-,1
1675468,12-,1
337425,3-,1
208463,22-,1
337438,1-,1
448103,9-,1
7752767,3-,1
2389261,24-,1
1888823,24-,1
836299,1-,1
1268713,24-,1
67371,9-,1
67372,22-,1
927229,9-,1
67374,9-,1
67375,8-,1
448120,22-,1
9234288,10-,1
10898944,16-,1
2210085,24-,1
12368032,10-,1
67411,9-,1
1016378,9-,1
2656692,19-8-13-,1
675563,24-,1
67436,7-,1
67442,5-13-,1
448156,19-,1
448170,7-,1
927273,19-,1
1344696,12-8-,1
1675501,12-2-,1
67493,20-,1
9468110,10-20-,1
337545,7-,1
67496,20-,1
337551,24-,1
600694,1-,1
8551057,9-,1
12368034,3-,1
1344720,8-,1
7132805,22-4-,1
1185385,12-,1
525644,7-,1
67540,4-19-,1
67549,24-,1
8704685,10-18-,1
749592,9-10-23-13-1-,1
67550,2-,1
67551,18-,1
1185390,12-,1
208662,2-,1
525652,2-,1
2291738,9-,1
9291233,10-,1
11556432,14-,1
67580,1-,1
67586,6-,1
67595,25-14-,1
337634,8-,1
67596,8-13-,1
67601,23-14-,1
6557599,14-,1
337647,20-4-10-,1
448244,23-7-,1
600752,5-,1
337649,13-,1
67614,3-,1
7212744,2-16-4-,1
67617,3-,1
67619,12-,1
927354,9-,1
5328320,23-16-,1
2059051,12-,1
67621,9-,1
12368039,25-,1
2696810,1-12-,1
208739,9-,1
927359,23-,1
1268910,6-,1
67637,25-,1
67638,25-,1
5706976,2-,1
67643,7-,1
4026806,3-,1
2812407,4-,1
208754,12-,1
1675532,4-,1
208757,4-,1
11594559,16-4-,1
208759,7-,1
3670362,13-,1
8704699,7-,1
337676,13-1-,1
8240622,1-,1
3461512,9-,1
208769,2-,1
525759,5-,1
12061727,22-12-,1
1553578,9-18-,1
448279,10-,1
600790,2-4-,1
208785,8-,1
9700345,4-,1
8424992,3-,1
11685192,20-,1
337704,16-18-,1
3288666,9-18-13-,1
12368044,18-,1
600804,1-,1
67721,6-,1
6869062,6-,1
208831,9-10-18-2-,1
67734,10-,1
525801,6-,1
2656742,12-20-,1
8425011,18-,1
12368046,9-,1
1836860,13-12-,1
208849,6-,1
208850,18-23-,1
525810,23-,1
675674,2-,1
749671,16-,1
208861,7-,1
67773,4-,1
67775,7-,1
448318,10-16-,1
67781,10-,1
67790,7-,1
337763,18-,1
6051590,19-,1
2482021,4-,1
12368049,9-,1
67796,2-,1
12368050,4-,1
1185461,25-,1
208884,9-,1
337770,23-,1
6622595,2-,1
67812,7-,1
1269010,9-,1
448342,6-,1
9591395,22-16-,1
2439695,9-11-,1
525860,23-,1
7531096,10-,1
749688,4-,1
836506,9-,1
2002771,24-,1
675703,23-,1
208934,9-,1
12368053,2-,1
2812431,23-,1
2291789,24-,1
12017255,18-13-,1
67871,9-,1
337818,5-,1
67886,19-20-,1
208970,7-,1
3333558,13-,1
208982,1-,1
6898464,20-,1
67905,12-,1
208986,23-,1
6648015,12-,1
675732,8-,1
1553627,6-,1
209012,24-,1
8240642,3-,1
11594576,20-,1
337864,20-,1
836547,1-16-,1
1495672,5-,1
67952,12-14-19-,1
1344891,24-,1
5383420,25-20-,1
67961,20-,1
7531116,7-,1
209044,23-2-,1
1084855,25-16-,1
8240645,4-,1
67978,6-,1
67980,7-,1
67981,1-25-7-,1
5165961,25-2-14-,1
1016543,20-,1
337887,19-,1
675757,12-,1
1084861,24-,1
337894,9-,1
11685210,7-,1
1495683,9-,1
675764,11-19-,1
11069896,7-,1
5906358,18-23-,1
337928,4-,1
1777610,19-,1
2210152,9-25-,1
209095,12-,1
209098,18-,1
749745,23-,1
337939,20-2-,1
337942,8-3-22-,1
675777,7-,1
68059,4-,1
2002800,24-,1
68062,23-14-8-12-,1
68063,16-8-,1
68064,4-,1
337951,9-,1
675781,10-7-,1
3670584,10-,1
2925399,2-,1
448459,25-16-,1
600940,3-,1
448460,7-,1
209127,6-,1
68080,10-16-,1
1495698,10-18-,1
1944284,5-,1
68090,5-,1
5978299,8-,1
68100,7-23-,1
68107,6-,1
209155,8-,1
68117,7-,1
11841804,16-,1
68123,7-,1
68124,3-12-,1
448479,7-,1
68133,4-,1
338002,7-,1
526035,23-12-,1
209175,4-,1
1725258,19-20-,1
749777,24-,1
2059122,9-,1
1675634,14-4-,1
2608745,10-,1
68160,25-,1
749784,16-,1
209191,20-,1
338022,6-,1
1185567,23-,1
12368066,22-,1
8425093,9-,1
12017268,12-25-20-,1
1553675,5-1-20-,1
1269219,12-25-20-,1
2482126,24-,1
209236,2-7-,1
7605385,23-,1
209240,19-,1
2696938,3-,1
601000,4-,1
8846291,18-,1
209254,4-10-,1
2168516,7-,1
448536,23-22-,1
1495728,10-,1
448539,18-,1
1889129,12-,1
601017,9-5-16-,1
338099,11-,1
927621,12-7-,1
749824,13-12-2-,1
209300,6-,1
2774580,20-,1
601035,10-,1
2812493,4-,1
836691,14-,1
11685228,4-,1
5978325,10-,1
68300,12-,1
209325,24-,1
5220751,8-,1
68310,10-1-6-,1
836707,7-,1
12368073,9-18-23-,1
68328,5-,1
11685230,16-,1
12368080,25-,1
12368081,19-13-,1
11594616,2-,1
68347,2-,1
1495766,13-,1
11637742,4-,1
5443786,13-,1
1016673,2-,1
2482180,1-,1
6013116,7-6-,1
8551203,24-,1
68367,1-12-5-,1
68369,18-5-,1
68371,3-,1
1553725,6-,1
68373,2-,1
8551204,14-,1
601094,11-,1
6259422,10-,1
4531543,3-,1
1269316,4-,1
68383,20-8-,1
12017298,10-,1
68387,23-,1
68390,7-6-,1
601099,16-,1
1675718,1-,1
209438,9-,1
12368092,2-,1
4313728,5-,1
601113,25-,1
5614634,23-,1
209454,8-8-,1
4241867,25-,1
6972815,23-,1
12106336,3-,1
68483,1-,1
1675732,2-,1
68485,20-,1
526257,19-25-,1
68496,13-,1
209507,16-,1
3116352,16-,1
1418099,18-,1
209527,9-5-,1
68521,1-12-,1
1269394,2-,1
1269395,9-,1
2482232,14-,1
4172623,5-2-,1
68535,14-3-,1
12368102,12-,1
338331,20-,1
448702,25-,1
10384895,25-,1
1345129,25-,1
209558,5-,1
7937637,9-,1
3213129,9-,1
209572,23-,1
1553759,9-,1
2168556,2-,1
927800,25-,1
448719,3-,1
448720,16-,1
68575,22-,1
209588,1-,1
8652757,10-18-3-,1
526318,9-,1
209599,11-19-,1
3550058,10-,1
2168559,25-,1
68585,22-,1
10702314,10-8-,1
68592,3-,1
338376,12-,1
68602,8-,1
8425234,18-,1
209621,6-,1
1185696,1-6-,1
8062736,25-,1
68623,22-1-14-,1
676000,4-,1
68638,3-,1
209644,12-,1
209646,7-,1
209652,4-,1
209660,18-,1
5660759,14-,1
676012,9-,1
68678,7-,1
68686,25-16-,1
3402734,9-,1
6837606,1-,1
601237,22-,1
68693,23-,1
676023,24-6-,1
448786,2-14-,1
5383574,16-,1
1675779,19-,1
836905,22-,1
1675782,4-,1
4313875,12-,1
1610353,7-,1
209736,4-,1
68748,4-,1
750004,18-,1
5614714,5-,1
68764,1-12-,1
1269550,18-,1
209766,20-,1
338486,13-,1
12368113,10-,1
1269559,12-4-,1
209780,25-,1
68791,2-,1
836932,25-,1
836937,12-,1
1675796,25-20-,1
927937,10-,1
1553817,24-,1
601290,8-,1
601293,1-,1
2774711,11-,1
448836,12-,1
209823,23-,1
601303,5-20-,1
9142448,10-,1
2292023,12-,1
68840,20-,1
11841862,25-4-,1
676069,2-,1
209842,6-,1
68850,3-1-,1
4027138,23-,1
209846,8-22-,1
601320,11-,1
2292025,10-,1
1675811,23-,1
68863,22-12-,1
12368115,8-,1
12368116,9-,1
12368117,10-7-,1
3350063,25-2-,1
836985,4-,1
7023377,1-16-9-,1
2248384,5-16-,1
68879,12-14-19-,1
209874,8-,1
448877,10-23-,1
927991,5-,1
68902,14-,1
837000,23-,1
526541,18-,1
338599,5-,1
2389577,24-,1
2439929,22-1-25-18-,1
338611,9-,1
8295784,10-18-,1
209917,9-,1
526557,12-,1
209923,14-,1
68963,22-,1
68969,25-18-,1
928018,23-12-,1
676117,5-,1
448915,24-,1
1185802,3-4-,1
1418288,10-18-,1
1185806,2-4-,1
837034,8-,1
601399,9-,1
69018,1-3-,1
12368128,18-23-25-,1
69027,25-2-,1
8757466,5-,1
9291357,18-,1
69042,2-,1
1837090,25-16-,1
1777806,23-2-7-,1
210025,16-18-,1
338692,20-5-5-,1
69052,23-,1
448947,4-,1
69057,10-,1
2608896,14-,1
210053,13-,1
210055,20-,1
338703,23-12-25-,1
1418308,16-,1
601433,23-,1
12368132,10-,1
69090,18-,1
1269718,18-,1
3037301,19-,1
69096,13-,1
4241978,9-,1
676138,2-,1
750145,18-5-25-,1
11685307,3-,1
338724,18-,1
676141,20-,1
1418315,18-,1
5614791,10-,1
69116,4-9-,1
448987,20-,1
69118,1-,1
2439967,12-,1
11637867,18-,1
69132,23-3-,1
601448,9-2-,1
8425390,1-16-,1
2697169,20-,1
2697170,14-11-,1
1185848,2-,1
69156,14-3-,1
69157,8-13-,1
5561240,1-2-,1
1553895,9-,1
338762,9-,1
1610513,23-5-,1
210136,2-,1
210137,12-,1
449014,1-,1
928134,19-14-,1
210147,14-,1
69190,4-,1
3213228,23-,1
7605582,9-,1
11594686,4-,1
750190,8-22-,1
2482405,8-,1
1016935,5-,1
69223,20-16-18-5-,1
69225,12-,1
676194,22-1-,1
8240815,18-16-,1
12368141,16-,1
2292114,20-,1
601500,24-,1
69249,13-,1
2812631,22-,1
676200,2-,1
69273,6-,1
338840,7-6-,1
7318928,9-,1
210205,11-,1
12017359,9-10-,1
1085493,10-18-13-,1
12368142,23-8-,1
928176,6-24-,1
449064,14-,1
11887718,5-,1
601521,25-4-,1
1016971,5-,1
676213,7-,1
837155,2-,1
750221,4-,1
69318,5-,1
12368147,4-,1
210235,14-,1
8355203,25-,1
3550464,4-,1
601534,9-,1
69329,10-18-6-,1
750229,5-,1
69339,19-5-,1
11764275,4-,1
1777867,1-25-,1
210255,6-,1
210260,4-,1
210267,25-,1
