targa,tratta,volte
206998,25-,1
5502504,23-,1
65738,1-,1
8128195,7-,1
3668733,3-23-,1
7752155,25-,1
4817321,13-,1
5560659,8-18-,1
3878056,24-,1
4093552,3-23-,1
3791125,13-17-,1
3952926,18-,1
1015881,11-,1
1777119,23-,1
65763,17-,1
8128201,3-,1
7752166,5-,1
1495103,8-,1
4603303,5-,1
8128203,20-22-,1
5278151,5-23-,1
2340940,10-,1
2566705,10-,1
1495106,6-,1
3460695,8-,1
336334,23-,1
207071,23-,1
1416988,8-,1
2774061,7-17-,1
8128206,25-,1
207074,7-,1
3321600,5-,1
207075,20-,1
835573,4-10-,1
1184775,18-,1
8128208,8-5-,1
207083,4-,1
207085,7-,1
8128209,4-5-,1
8062221,23-,1
207091,8-,1
2992066,13-23-,1
65815,6-,1
7530259,16-,1
835586,14-,1
8128213,25-,1
65818,4-5-10-,1
207107,12-,1
2291270,7-,1
3460717,11-,1
4817380,3-,1
8128214,4-,1
207111,20-,1
8062230,13-23-10-,1
336369,22-13-5-,1
2058624,8-,1
2656358,5-,1
8128215,4-,1
4960218,18-,1
65842,20-25-8-,1
5560689,18-,1
4312265,18-,1
524678,25-,1
4530531,3-5-,1
5055707,3-23-,1
4727833,18-,1
207137,23-,1
336385,16-,1
524684,10-,1
8128223,16-25-,1
336392,4-,1
207147,8-12-,1
65866,14-,1
8128225,12-,1
5165511,8-,1
835621,8-,1
1083753,17-,1
926466,6-,1
1184795,3-8-,1
5502539,13-,1
207157,24-,1
8128227,4-,1
2291288,4-,1
1609255,16-,1
524709,23-18-,1
1609261,7-,1
8128230,22-,1
5278179,23-18-,1
8128231,16-20-,1
8062247,18-,1
8128233,6-,1
748914,4-,1
6557339,25-,1
8128234,16-10-,1
8128235,4-1-,1
5055722,8-18-,1
336416,24-,1
4312327,18-,1
5660183,19-,1
2481434,10-,1
1495143,14-,1
5443228,18-,1
8128236,8-,1
926487,23-18-,1
8128237,16-,1
336444,17-,1
8128239,23-,1
8128240,5-,1
4603381,23-,1
8128241,24-,1
1675045,14-,1
835658,4-,1
4894178,23-,1
3668960,5-23-,1
8128243,18-,1
8128244,18-,1
8128245,12-,1
1553173,17-,1
8128247,13-18-,1
6197596,12-,1
8128249,12-,1
3953030,3-,1
1495154,4-,1
6197600,18-20-,1
4093709,3-,1
5863656,7-13-,1
5220112,10-,1
1495159,23-17-,1
1267945,6-,1
7752258,23-10-,1
2656390,8-,1
207247,18-,1
1083820,7-,1
8128259,8-18-,1
207254,7-,1
748951,19-,1
3669043,23-,1
336491,8-,1
2774118,5-,1
5944235,24-,1
835697,5-,1
7530366,12-,1
1943651,20-,1
5560723,23-10-,1
7132507,18-,1
4664318,3-,1
336502,10-,1
1344070,5-,1
8128263,3-,1
7752269,5-23-,1
5327994,18-,1
926542,18-,1
1267980,23-,1
1083844,10-,1
5502574,23-,1
336513,17-,1
3036710,20-,1
1888348,13-,1
4421291,8-10-,1
8128270,4-,1
66045,14-,1
207301,3-,1
66047,22-,1
7856356,16-25-,1
4727932,8-,1
207308,17-,1
8128273,4-25-,1
7856359,20-22-,1
3953083,16-,1
66067,6-,1
835741,24-,1
1268015,3-,1
3036717,18-,1
7752300,8-23-,1
1495192,16-,1
8062283,11-,1
1553210,6-,1
2774133,23-,1
336567,10-,1
66092,5-,1
66095,3-,1
2889936,12-,1
1083876,22-,1
4530667,13-,1
2956344,17-,1
926576,13-3-,1
4026299,10-,1
8128282,18-,1
8128283,4-,1
8128284,20-25-12-,1
3791366,4-16-5-,1
835762,7-,1
3953109,5-,1
1836536,19-,1
1184882,7-,1
66126,4-,1
3791384,23-,1
66133,17-,1
1943700,13-,1
675099,4-,1
7668310,12-,1
675101,23-,1
66152,3-,1
447485,17-,1
8128295,16-,1
8128296,16-,1
835778,25-,1
4421401,23-,1
207400,6-,1
2696518,3-14-12-,1
4894251,3-,1
8128299,4-,1
1184893,18-,1
6557375,23-,1
66177,10-,1
1268074,18-,1
3548576,18-,1
3036742,18-,1
1417145,10-,1
8128302,25-,1
8128307,10-,1
4728006,16-19-,1
7856421,5-,1
6622378,23-,1
8128331,5-23-,1
3548661,5-,1
3548662,5-,1
5443379,5-18-,1
8128340,8-5-,1
4421534,5-,1
3953215,11-,1
207520,5-,1
4999400,10-,1
66291,17-7-,1
3036794,4-,1
2439391,12-22-,1
835855,8-,1
1888442,8-,1
1016074,12-,1
8128365,16-,1
1084014,8-,1
3299383,23-18-,1
66306,8-14-,1
2481551,3-,1
8062385,18-,1
3461047,16-25-19-,1
6806815,14-,1
600210,14-,1
8128366,3-,1
2734894,10-,1
207551,24-,1
447589,20-,1
2608428,23-18-,1
4817806,13-,1
8128367,1-,1
207570,4-,1
4421571,4-,1
6229430,12-,1
3791530,3-,1
3791534,23-,1
66359,11-,1
5220279,13-,1
207581,7-,1
4093961,3-5-,1
8128370,17-,1
8128372,20-,1
2566831,3-,1
336797,24-,1
1084037,14-,1
1268179,17-,1
7999713,12-,1
66388,8-,1
207610,11-,1
207613,20-,1
4603610,8-23-10-,1
8062393,24-,1
2341124,20-,1
66405,24-,1
8128378,18-,1
447631,4-16-,1
4999432,5-,1
7752502,5-,1
2439409,4-,1
8128381,16-,1
66425,20-,1
675198,3-,1
3186219,18-,1
8128383,16-,1
600247,11-,1
336838,24-,1
447643,3-,1
4664501,25-,1
207643,24-,1
2481586,5-,1
66450,23-10-,1
66461,1-,1
2481591,5-,1
6622409,8-,1
336854,4-20-,1
207664,18-,1
1268234,8-,1
336859,3-,1
66479,20-12-,1
8128386,20-,1
1344268,18-,1
3669568,5-,1
8128387,13-18-,1
8128388,3-,1
926820,24-,1
8128389,16-22-,1
3669578,7-,1
8128390,25-,1
2481602,23-,1
2481603,23-,1
3669584,19-11-,1
8128392,4-20-1-,1
66503,5-,1
749197,25-12-,1
1417345,7-17-,1
1609502,4-,1
66508,10-,1
3791590,17-24-,1
66511,14-,1
1417351,12-,1
1016120,20-,1
3548838,18-,1
66526,20-,1
5220324,23-10-,1
3461107,20-,1
7856536,4-,1
1084138,4-,1
8062413,10-,1
207740,7-,1
3878343,13-5-18-,1
336912,24-,1
2439438,18-,1
4999469,8-18-,1
2890031,3-23-,1
7530612,1-,1
7999747,4-,1
8128403,18-,1
4728195,23-,1
926864,23-,1
8128404,5-,1
6488702,11-,1
8128405,20-12-,1
8128406,8-,1
207783,17-,1
675249,23-,1
7752543,18-,1
2389088,4-,1
3791642,8-24-,1
4664539,23-,1
6229497,13-,1
2002513,10-,1
2002517,12-,1
66610,12-1-,1
447728,13-,1
447729,10-,1
926885,23-,1
66614,8-23-18-,1
1609558,23-,1
66619,1-,1
66620,23-,1
2481638,23-,1
8062433,10-,1
66623,20-,1
3953325,5-,1
4094077,24-,1
675267,25-12-8-5-,1
7856571,16-12-,1
66627,8-,1
1888563,20-3-,1
66634,17-18-,1
8062441,3-,1
66641,8-,1
749269,5-4-16-,1
525123,5-,1
525126,1-,1
66648,3-,1
66650,20-,1
6259199,25-,1
8128419,5-,1
926907,6-,1
525135,1-,1
2389115,1-,1
8128422,12-13-,1
2341175,12-,1
6403132,18-,1
5112283,5-,1
8128424,4-20-12-22-,1
66672,25-,1
337009,5-,1
66678,7-,1
6259209,3-8-,1
4421803,8-,1
8128425,10-,1
4530972,24-,1
1943923,24-,1
1417420,12-,1
1495381,4-18-10-,1
4894381,3-24-,1
66707,7-,1
447777,3-12-1-,1
66718,23-,1
1675302,24-6-,1
3461186,23-,1
8128428,12-,1
447784,23-18-,1
8062460,24-,1
836044,23-,1
207922,13-,1
8128429,12-,1
926945,18-,1
2248130,7-18-,1
66740,12-,1
4999519,1-,1
4664566,4-16-20-,1
8128431,5-18-10-,1
207937,8-,1
66754,25-,1
1268383,7-,1
66758,7-10-,1
3878392,10-,1
1016188,23-,1
447808,23-,1
8128433,19-,1
2696626,13-,1
337071,14-,1
4312942,23-,1
1609621,25-13-3-,1
3461207,12-,1
2774271,8-,1
66785,1-,1
5502756,23-,1
1675323,24-,1
7856617,20-,1
4094163,10-,1
66798,14-,1
2566923,5-,1
2341201,19-12-,1
4728269,13-10-,1
66804,3-,1
66813,4-18-,1
4963805,8-5-,1
5560927,10-,1
66820,3-,1
7084475,1-,1
4312963,13-23-18-,1
8062470,3-10-,1
2341207,13-,1
8128436,12-1-,1
7530725,22-,1
8128437,14-,1
3549054,16-23-,1
1084280,3-5-,1
208015,5-,1
66855,14-,1
4818011,8-,1
3791757,17-,1
3370494,18-,1
8128439,12-,1
447860,24-,1
8128440,16-,1
4241595,23-,1
8128447,22-,1
208053,1-,1
5614320,24-,1
4818029,23-,1
1777401,24-,1
8128449,20-,1
8128450,25-10-,1
1268473,17-,1
749344,13-3-,1
3237609,13-,1
66916,20-,1
447882,7-,1
3953409,23-,1
208079,6-,1
1417495,16-12-,1
208083,16-,1
3878451,25-,1
7856651,20-,1
3461258,14-,1
66932,13-,1
4531039,13-10-,1
8128455,13-,1
7856653,10-,1
2002584,17-,1
2956500,18-,1
4241602,23-,1
5165786,3-,1
66942,8-,1
66943,14-12-,1
66948,1-22-24-,1
66949,17-,1
208110,23-,1
4603778,4-,1
4728314,19-,1
337203,6-,1
3953424,18-,1
525331,23-,1
8128463,24-,1
4172233,16-,1
66979,24-,1
66984,10-,1
4664628,6-,1
7752653,14-,1
447923,11-,1
1553436,18-,1
525346,23-,1
2812306,6-,1
67013,20-,1
67015,10-4-,1
1888697,17-20-,1
337231,13-1-,1
2210035,12-,1
67029,8-,1
525360,20-,1
1185204,18-,1
2291613,3-,1
600482,25-,1
67031,23-,1
525366,10-,1
600483,12-,1
525367,20-,1
208175,16-,1
67037,1-,1
67038,25-,1
2566977,3-,1
8128467,4-16-,1
67049,6-25-,1
8128468,1-,1
8128469,12-,1
1836738,8-18-1-,1
337257,25-,1
8128470,4-20-25-,1
3291768,12-22-,1
4894421,13-,1
7752664,8-,1
4946382,18-,1
7605192,13-,1
1344534,20-,1
67067,14-,1
1609730,20-,1
337264,16-18-,1
1344541,5-,1
337271,6-24-,1
3791859,10-,1
5328234,10-,1
8128475,4-7-,1
208237,23-,1
927106,5-,1
927110,10-,1
447966,17-,1
5112362,23-10-,1
208254,8-,1
208258,8-,1
337297,16-,1
67119,7-8-,1
1084423,16-,1
67134,17-,1
1016285,3-5-,1
1084431,20-,1
337308,10-,1
5220477,5-,1
1609754,1-,1
4172293,20-,1
600523,24-,1
525436,25-,1
6622511,16-,1
67150,1-,1
5560966,23-10-,1
836224,1-,1
337315,4-,1
525447,13-,1
208307,6-,1
7999856,6-20-,1
8128486,16-,1
525448,14-,1
67168,24-,1
2002637,20-17-,1
1777479,5-16-,1
67182,4-,1
675478,8-,1
7212703,17-,1
208333,8-,1
3953477,13-,1
6229627,14-,1
1084465,13-,1
67209,25-,1
7752704,4-16-,1
67220,8-,1
337344,24-,1
4894452,3-8-,1
2890117,14-,1
8062517,13-,1
1016324,11-,1
208372,12-,1
8128490,4-16-20-12-,1
1888769,23-18-,1
337350,6-,1
1016328,12-1-,1
5056115,5-,1
8062520,20-,1
4603857,8-,1
208388,17-,1
1344612,10-,1
2608602,7-10-,1
67250,5-,1
7752710,7-,1
1417631,4-,1
1675436,20-,1
2956564,24-,1
1725132,20-,1
7856735,5-,1
8128508,5-,1
8128512,12-,1
3670102,25-,1
8128517,16-,1
4531182,8-,1
8128520,13-,1
3791971,4-,1
1344639,17-,1
5056136,18-,1
208446,16-25-,1
67315,17-,1
1268678,23-,1
337414,4-,1
1084535,8-,1
67336,14-23-,1
208463,3-,1
4818230,3-18-,1
3670134,23-,1
448090,20-23-,1
67339,17-,1
1016351,12-,1
7752764,18-,1
2481845,7-,1
6229666,5-,1
208488,7-,1
3791991,7-,1
8128528,7-,1
4313233,4-16-20-,1
1888816,24-,1
67354,6-,1
67355,17-,1
927219,7-7-,1
5863871,17-,1
2481860,8-,1
3953545,8-18-,1
3878565,1-,1
67370,13-,1
1495544,4-,1
7856791,4-,1
1016369,3-23-,1
927231,25-,1
4999667,6-,1
208521,5-,1
3953558,5-10-,1
337487,17-,1
8128532,23-,1
1944085,25-,1
5502847,8-,1
7752779,8-,1
3792020,18-,1
8128534,25-,1
67424,4-,1
2525402,5-,1
3152788,10-,1
337506,17-,1
448149,4-,1
6091537,20-,1
4664737,23-,1
1495565,18-,1
927264,17-7-10-,1
3953574,10-,1
5220575,5-,1
448169,6-,1
1084606,14-,1
208588,5-,1
5443647,13-,1
525606,3-,1
8128539,13-,1
1268790,18-,1
208592,17-,1
8128541,18-,1
5502853,10-,1
1495572,17-,1
4172376,5-24-,1
3549418,10-,1
2439639,6-,1
67500,24-,1
2439643,5-23-,1
337554,6-,1
2735052,3-,1
3549439,3-23-,1
337563,1-,1
208629,7-,1
67518,8-,1
927299,6-,1
67519,3-22-,1
208641,14-1-,1
675604,6-,1
7999922,4-,1
208650,6-,1
337576,10-,1
2123930,20-12-,1
208651,23-,1
6259322,14-23-4-20-,1
5112445,6-24-,1
7937497,12-22-,1
7856827,4-,1
600718,6-,1
1084663,17-,1
3461460,3-,1
4818313,3-8-10-,1
337597,6-,1
8128546,20-,1
4664766,13-,1
4026784,14-,1
337609,5-,1
337610,13-18-,1
3549482,1-,1
8128549,14-8-18-,1
8128550,18-,1
836401,13-,1
337622,17-7-,1
4241725,10-,1
67587,19-,1
1417788,5-,1
8128553,6-,1
67593,8-,1
67594,3-8-,1
337634,12-,1
3333520,16-20-,1
8128554,4-,1
67604,25-12-,1
2168429,18-,1
67606,12-,1
5165913,23-,1
67610,24-,1
67614,3-,1
2890168,25-18-,1
2123944,1-,1
3878631,10-,1
525711,16-,1
6434615,7-,1
2002740,23-,1
208744,6-,1
67629,7-,1
600765,7-,1
8128558,25-,1
67639,20-,1
1836844,18-,1
2481977,5-,1
749630,8-,1
208754,3-,1
208756,24-,1
67650,4-,1
208760,10-,1
5443678,8-,1
208766,24-,1
525755,7-,1
67660,5-,1
8128561,12-1-,1
525763,10-,1
836444,19-,1
337697,14-,1
67682,6-,1
8128562,16-13-23-,1
8128563,4-16-12-,1
67689,7-,1
208799,10-,1
67691,19-11-,1
4728555,5-,1
208806,23-,1
208813,20-,1
836455,4-,1
3878650,20-,1
208818,23-,1
208825,6-,1
337726,6-,1
1268967,8-,1
4818377,3-,1
67734,23-,1
208837,7-,1
67737,3-,1
8128567,14-,1
337737,17-7-,1
1016475,7-,1
208845,6-,1
208847,5-,1
1609984,3-8-1-,1
8062615,23-,1
337748,7-,1
5443692,13-18-,1
1675558,10-,1
67772,16-20-,1
67779,17-,1
208871,12-,1
1417839,5-,1
927420,10-,1
8128569,3-,1
1944200,22-,1
927423,4-,1
5561059,18-,1
7937531,16-25-,1
67821,10-4-,1
208902,4-,1
749687,13-3-8-,1
1495647,19-25-5-,1
7752882,20-,1
2210134,12-,1
3792176,23-,1
1944216,1-,1
67857,17-,1
8128573,3-,1
4818409,10-,1
337814,23-,1
67878,19-,1
208963,1-,1
208964,10-,1
67881,20-,1
448382,13-3-,1
1016516,12-3-,1
208981,6-,1
448384,7-,1
208982,4-16-12-5-,1
1944227,17-,1
5502910,5-,1
5906344,17-,1
2168470,8-,1
6229756,8-,1
208987,8-,1
67910,8-,1
5443711,24-,1
5278474,13-,1
8128582,16-,1
67914,14-,1
67915,3-,1
2482057,4-16-,1
337848,19-,1
675735,6-,1
5220673,18-,1
337856,18-,1
3792198,7-,1
4728604,13-3-,1
525928,23-18-,1
209033,18-,1
67952,1-,1
525941,12-5-23-17-,1
8062644,23-,1
209044,6-,1
4313503,3-,1
67971,25-,1
209057,20-25-18-,1
67981,20-25-5-,1
5383428,23-,1
4241779,7-18-10-,1
8128591,16-,1
675756,5-,1
5112492,5-,1
3152843,23-,1
1084861,17-,1
1675589,14-,1
67998,17-,1
4094639,23-,1
209065,24-,1
6996842,25-,1
68015,25-,1
1417908,13-,1
209075,8-,1
4894573,11-,1
1084871,17-,1
8128597,23-,1
7212777,10-,1
8128599,8-10-,1
1185524,18-,1
3878714,8-,1
749743,25-,1
5383431,24-,1
836587,13-,1
209109,3-,1
1084885,6-,1
337947,10-,1
68062,20-14-,1
7484348,7-,1
4422536,5-,1
7058033,4-,1
1269122,14-,1
7752928,22-,1
8128601,16-,1
68076,24-,1
7668690,14-,1
68081,7-25-,1
2341437,5-,1
927534,17-,1
68100,7-,1
1417939,5-,1
2210160,7-,1
2389400,20-1-,1
448472,4-17-,1
68114,4-,1
4026909,7-,1
209158,3-,1
68124,20-,1
526032,12-,1
526033,6-,1
68140,3-18-,1
338004,12-,1
68147,7-,1
8128609,18-,1
8128611,16-,1
4894590,13-23-,1
2389404,10-,1
209189,3-,1
1495709,17-7-24-,1
8128614,25-12-,1
338034,16-25-,1
338037,17-7-,1
2168509,5-,1
927577,24-,1
209217,5-,1
209222,16-,1
448515,12-,1
7752950,18-,1
8062672,25-3-23-,1
338064,5-,1
2482131,24-,1
2341459,24-6-,1
3953776,23-,1
209249,23-,1
1495726,23-,1
209255,1-3-,1
5278503,18-,1
8128618,24-,1
2482142,18-,1
4728685,8-23-,1
8128619,25-,1
1553685,6-,1
448545,4-,1
526112,17-,1
4172527,3-23-,1
6952109,1-,1
338101,24-,1
7531163,22-,1
3549858,23-24-,1
526127,12-,1
4818535,23-10-,1
338110,18-,1
3792329,17-,1
68279,23-,1
675855,14-,1
2925419,8-,1
3213082,7-,1
338126,10-,1
1836954,17-,1
3670694,5-,1
4026955,18-,1
68291,12-,1
1777650,4-,1
338129,16-,1
338133,20-,1
5502956,17-,1
3237786,5-,1
2210188,19-23-,1
927642,13-8-,1
3080377,16-10-,1
4531502,17-,1
68316,7-,1
68323,20-,1
209346,22-,1
8128630,23-18-,1
338155,24-,1
1889155,20-,1
8128640,8-,1
8128642,4-,1
836717,1-,1
8128651,4-,1
1418038,25-,1
526161,12-,1
3953816,3-,1
68347,7-,1
338198,3-,1
8128654,20-,1
448606,1-,1
448615,13-18-,1
3792391,10-,1
4094780,3-8-5-10-,1
1675707,22-,1
1418055,20-,1
338220,10-,1
68381,19-,1
209415,10-,1
209419,17-,1
68383,18-1-,1
68386,6-,1
3792408,23-24-,1
68390,6-7-,1
68392,14-3-,1
2956772,24-,1
68400,4-,1
3670791,5-,1
68406,19-,1
2210205,1-,1
5561143,5-,1
68415,25-,1
8128658,20-,1
68434,8-,1
6972812,4-,1
68449,24-,1
1185649,20-,1
68459,10-,1
338270,23-,1
209469,1-,1
526238,4-,1
3549992,8-,1
448661,12-,1
2697004,14-12-,1
68468,1-19-,1
448666,23-,1
5220815,8-5-,1
6710942,12-17-,1
209486,7-,1
209492,10-,1
68490,14-,1
1085089,20-,1
4965600,23-,1
2059199,14-,1
1016700,20-19-,1
448678,6-,1
1016704,4-,1
8062723,10-,1
526272,17-,1
448686,20-,1
2291949,25-14-,1
4094835,23-,1
68521,16-,1
8128667,10-,1
3792470,5-,1
675965,17-,1
68532,17-,1
1016715,5-18-,1
927766,23-,1
1777701,16-,1
1016716,17-,1
1345127,22-,1
68539,6-,1
5614661,16-,1
4172626,1-,1
209556,12-,1
8128670,4-,1
6308324,18-,1
1418117,20-,1
68550,11-,1
749930,7-,1
3953876,14-5-,1
8128672,3-8-23-,1
7753046,10-,1
209572,14-,1
927798,6-,1
209579,23-10-,1
3461791,14-,1
4313804,16-20-12-,1
2774641,8-,1
675982,8-,1
8128673,12-,1
1553761,25-1-,1
209595,25-1-,1
448723,12-1-,1
526321,14-5-,1
3670905,18-,1
675985,1-,1
68585,22-,1
8128676,3-,1
526327,22-,1
927812,23-,1
7753055,5-10-,1
3186514,18-,1
7857074,4-,1
3213138,10-,1
3670920,8-,1
68615,8-,1
8128679,25-,1
1418144,16-22-,1
675997,12-,1
7857078,4-16-,1
7857079,10-,1
68623,12-,1
8128680,23-10-,1
68628,14-,1
338391,3-8-,1
1085168,5-,1
1610323,22-,1
209642,17-,1
1610324,6-,1
927844,10-,1
68647,6-,1
3270771,10-,1
4604250,3-,1
1016759,23-,1
8128682,10-,1
3186518,22-,1
2059234,17-,1
8128683,25-,1
7318888,3-8-,1
2341578,5-10-,1
448762,20-8-5-,1
209669,14-,1
68670,4-,1
8062745,6-,1
338422,11-,1
6972852,23-,1
68688,12-,1
836890,24-,1
7531314,13-8-,1
7753080,1-,1
2291985,4-,1
68698,14-,1
2291988,4-25-,1
68709,25-1-,1
4313860,8-,1
68716,6-,1
1675779,24-,1
1837042,17-,1
1675781,16-,1
4818739,8-,1
448794,14-,1
2124134,24-,1
8128692,5-,1
209728,3-17-,1
8000108,16-,1
3878890,17-,1
68737,24-,1
2059242,14-,1
5112593,18-,1
836920,24-,1
7857117,20-,1
209755,23-18-16-25-,1
8128694,4-,1
5220880,3-,1
5614714,20-,1
4313884,8-,1
209765,13-,1
2567315,20-8-,1
8128695,16-,1
927918,11-,1
1085251,1-,1
68772,5-,1
3152937,22-,1
3792604,5-,1
750016,23-,1
4172701,8-,1
8062762,23-,1
3550197,23-,1
5747890,7-,1
8128697,10-,1
4422943,13-,1
4241935,23-,1
448822,24-,1
8128699,1-,1
209800,14-,1
338514,23-17-,1
3213164,8-,1
526478,18-,1
676061,25-,1
2248378,25-,1
6372903,3-,1
338526,24-,1
5278586,14-,1
2482315,25-,1
209821,6-,1
927950,13-,1
4818777,18-,1
338538,16-,1
5443877,13-5-,1
8128705,4-,1
4241940,10-,1
1944485,7-,1
209838,19-,1
4531719,18-,1
68850,12-,1
68851,22-,1
6163238,10-,1
2812577,5-10-1-22-,1
209850,6-,1
6898574,16-,1
8062769,10-,1
1837067,20-,1
526512,12-,1
1610406,1-,1
750047,6-,1
209862,20-25-,1
8128711,4-,1
676079,25-5-23-,1
209881,19-14-22-,1
3550252,23-,1
209882,5-,1
68895,6-,1
8062777,10-,1
338594,7-,1
68902,12-,1
68911,7-,1
68912,10-,1
209893,12-18-,1
68914,14-,1
1345290,7-,1
2389576,16-,1
3878942,5-,1
209905,25-,1
4999992,13-5-,1
68936,4-,1
68949,5-,1
5614749,24-,1
68965,3-,1
5383623,8-,1
5443899,10-,1
2292051,6-,1
68972,7-,1
2059272,8-,1
209943,25-,1
1495926,23-,1
209946,17-,1
1889415,12-,1
5000009,18-10-,1
3792702,3-10-,1
68985,18-,1
4728957,5-,1
1889423,7-,1
4818854,13-,1
209971,1-,1
3792706,11-,1
2812593,23-,1
69003,5-,1
338661,12-,1
5383634,3-23-,1
2248401,24-,1
338671,20-18-,1
4929226,8-,1
1837089,24-,1
4314008,13-,1
6051766,10-,1
69033,12-,1
7753142,24-,1
1269694,3-20-25-,1
338689,8-,1
1269695,4-,1
210026,16-,1
3671176,19-,1
5561227,5-23-,1
1418303,24-,1
69063,13-3-,1
448953,1-10-,1
69069,20-25-,1
69074,12-,1
5220950,8-,1
210058,24-,1
69082,3-,1
8062797,23-,1
526617,18-10-16-18-,1
2812603,14-,1
69090,18-,1
526619,5-,1
8000167,4-,1
1269719,10-,1
1269727,3-,1
210084,24-,1
4728991,8-,1
448981,19-,1
5220954,5-,1
8128733,13-3-8-,1
210092,6-,1
338732,8-,1
69118,12-,1
1610497,23-17-,1
210098,11-,1
2248414,20-,1
69128,7-,1
448990,7-,1
69130,25-,1
8128736,25-,1
210107,12-,1
601448,23-,1
3954027,5-,1
750165,10-,1
8128738,13-,1
1495964,1-,1
210110,5-,1
210113,24-,1
338750,4-,1
8128739,4-,1
526651,5-23-,1
69152,5-,1
8128741,16-,1
69163,12-,1
1345376,18-10-,1
4665111,5-,1
3550382,10-,1
210138,23-,1
2774789,5-,1
4939926,10-,1
8128747,16-,1
928139,6-,1
338801,17-,1
1675886,20-12-,1
69211,13-,1
6259537,12-,1
3550405,10-,1
1944572,10-,1
449032,24-,1
69226,7-,1
8128754,20-,1
69227,7-,1
8000195,22-,1
3954055,18-,1
69240,17-,1
2389636,24-,1
5787295,16-,1
3671277,18-,1
5503092,8-,1
69252,13-,1
1016943,7-,1
4818948,18-,1
3550424,5-,1
69267,3-,1
1777852,4-,1
526729,14-,1
2890351,5-10-,1
1675904,4-,1
4172817,13-8-5-,1
1345423,6-,1
69298,10-,1
3671298,8-,1
8128756,10-,1
2697201,12-,1
2525702,3-23-18-20-12-,1
449071,16-,1
8128759,10-,1
1185900,20-,1
3462027,5-,1
676213,17-,1
750221,16-,1
4242010,23-10-,1
69321,3-,1
750225,14-,1
7023418,18-,1
69330,17-,1
4604421,13-,1
338884,23-,1
2567427,8-5-,1
928195,18-16-,1
69342,23-17-,1
526768,3-8-,1
4027274,17-,1
4665160,10-,1
1418402,12-,1
8128761,20-12-8-23-,1
338901,17-7-,1
3954082,23-,1
6679849,23-,1
69368,17-,1
2389660,13-,1
2292142,7-,1
338909,23-,1
3550484,18-,1
5328579,7-,1
1016991,14-12-,1
1085531,12-,1
69392,18-,1
4314165,5-,1
2292145,20-,1
928208,7-,1
69399,23-16-12-,1
338928,5-24-,1
676252,23-,1
69414,16-,1
8128765,1-,1
69418,25-,1
3550507,10-,1
1085546,3-,1
338936,12-,1
69423,14-,1
1085547,1-,1
210307,7-25-,1
69425,5-,1
3792887,4-,1
526818,12-,1
3550530,11-,1
8128792,13-,1
8128827,1-,1
8128834,5-,1
69543,17-,1
8128839,19-,1
8128845,4-,1
8128861,18-,1
7857354,14-,1
5166281,16-,1
4531995,23-,1
210445,18-,1
1418570,5-,1
2248521,6-,1
6778889,24-,1
69609,1-,1
1418572,18-,1
69611,25-,1
210461,24-,1
210464,13-3-,1
1085656,14-20-,1
601729,20-,1
69626,17-17-,1
69629,16-,1
4314354,3-,1
69631,8-3-1-,1
837346,4-10-,1
1085665,17-,1
4933247,18-,1
69633,14-,1
3462224,10-,1
837353,4-16-3-18-,1
5864220,6-,1
339164,7-,1
526872,20-,1
4532013,3-,1
4027416,17-,1
1017112,17-,1
4665301,7-,1
69655,4-,1
69658,24-,1
5328684,18-,1
3793024,12-,1
5112829,8-10-,1
339175,10-,1
4242180,13-,1
339177,1-,1
1186083,8-,1
4665306,5-,1
210511,1-,1
210515,3-,1
7857384,22-,1
4095332,10-,1
8128883,16-,1
69673,12-,1
4173004,18-,1
69675,7-10-,1
8128884,13-3-,1
449271,8-,1
69683,20-,1
449277,14-,1
210535,10-,1
2292294,7-,1
8062944,10-,1
210541,16-,1
69707,6-,1
2890516,23-10-,1
339214,3-,1
4242187,4-,1
8128886,16-,1
5503210,8-,1
8062945,16-,1
210552,18-,1
601781,25-,1
69727,18-,1
69728,16-,1
1345593,20-,1
69736,11-,1
750472,13-8-,1
928492,20-22-3-,1
2925641,24-,1
449323,18-16-,1
3153103,16-14-5-,1
69752,23-,1
210583,23-,1
2003165,13-3-8-,1
837400,1-22-,1
3297426,10-,1
750478,23-,1
4027455,18-,1
8128888,5-,1
2774927,13-5-18-,1
69769,25-,1
3318335,23-,1
1270090,20-19-,1
676409,25-,1
69784,22-,1
8128890,24-,1
2210432,24-,1
210614,20-,1
339282,8-18-,1
8062955,14-5-,1
8128895,11-,1
1418636,11-,1
69803,13-,1
69805,17-,1
1889677,17-,1
526962,4-,1
339302,8-,1
339303,5-,1
1889678,23-18-,1
8062958,8-,1
2168758,6-,1
5221180,10-,1
8128898,4-,1
2003180,4-,1
3793091,23-18-,1
210662,18-,1
4604627,3-5-,1
449387,4-,1
69843,20-,1
8128900,18-,1
4819387,23-18-,1
8128901,25-,1
210675,5-24-,1
69862,4-,1
69863,3-,1
4894847,18-,1
339350,23-18-,1
69877,3-,1
526996,1-,1
1889696,5-1-,1
837456,12-22-,1
449410,23-,1
4604638,18-10-,1
837459,25-12-22-,1
1270152,8-10-,1
3037528,19-,1
4918488,23-,1
1186162,1-22-,1
1085793,11-,1
837462,14-8-,1
69927,8-14-,1
210719,6-,1
8062976,5-18-,1
928575,5-,1
210745,19-13-,1
339402,17-,1
210748,20-,1
