targa,tratta,volte
2205575,8-10-26-,1
1469782,26-,1
2143482,26-,1
3291506,13-3-5-18-26-,1
637423,18-26-,1
2769345,13-8-26-,1
10869051,26-,1
3116342,10-26-,1
952054,8-23-10-26-,1
10863268,3-8-5-15-23-26-,1
582325,15-18-10-26-,1
416560,8-10-26-,1
10869052,26-,1
6888916,26-,1
434972,10-26-,1
408903,26-,1
2612497,26-,1
4309252,26-,1
10869054,26-,1
1466178,26-,1
10146396,23-18-26-,1
1279274,13-10-26-,1
3242156,26-,1
112027,18-26-,1
10869059,26-,1
3293508,26-,1
1373795,26-,1
2823206,5-26-,1
3229818,26-,1
10863289,13-26-,1
2467647,3-5-10-26-,1
2489508,26-,1
2318014,26-,1
2364078,13-26-,1
65818,10-26-,1
654024,26-,1
86987,3-18-10-26-,1
114219,26-,1
3290735,5-23-26-,1
7163509,26-,1
655456,26-,1
669571,16-26-,1
3315190,26-,1
75135,26-,1
701973,26-,1
3352315,10-26-,1
6176261,26-,1
911270,15-10-26-,1
866865,5-15-18-26-,1
1169013,13-26-,1
329917,26-,1
652275,26-,1
2637756,26-,1
491544,3-8-26-,1
10863306,3-20-10-26-,1
4319179,3-20-26-,1
7880959,26-,1
143665,26-,1
2946898,15-18-26-,1
982072,26-,1
1035558,26-,1
2429713,26-,1
633464,10-26-,1
3341935,26-,1
649919,26-,1
245253,23-26-,1
271420,26-,1
3041761,26-,1
209839,26-,1
2548508,25-2-26-,1
3344611,5-18-26-,1
1340017,26-,1
3298655,13-18-26-,1
1556083,18-10-26-,1
1171687,8-18-10-26-,1
833958,13-10-26-,1
10858371,23-10-26-,1
3318618,5-23-26-,1
10869073,26-,1
2693561,13-3-5-10-26-,1
10869074,13-5-10-26-,1
10863332,26-,1
3300075,23-18-26-,1
177748,23-26-,1
2671669,26-,1
3292601,15-23-26-,1
10779074,26-,1
167697,10-26-,1
22008,5-10-26-,1
3292207,23-26-,1
369219,5-26-,1
2932861,26-,1
3285578,26-,1
735121,5-26-,1
268663,18-10-26-,1
10799218,10-26-,1
10869082,26-,1
1511263,23-26-,1
2240907,8-5-26-,1
678186,13-8-26-,1
173940,26-,1
2495618,26-,1
392174,10-26-,1
172337,26-,1
2107706,26-,1
1001178,13-8-26-,1
113881,8-10-26-,1
216698,23-26-,1
84324,5-10-26-,1
124469,15-26-,1
3315847,5-18-26-,1
54471,2-26-,1
10863356,8-5-18-26-,1
3047338,26-,1
2356161,26-,1
10869090,26-,1
10810035,15-26-,1
2181198,15-26-,1
3370567,8-26-,1
10863366,3-26-,1
2825003,26-,1
181491,26-,1
1510658,26-,1
2583518,26-,1
10863370,13-26-,1
2834322,26-,1
1622117,26-,1
246559,26-,1
1297490,8-18-26-,1
172458,5-15-26-,1
77117,10-26-,1
2777214,8-26-,1
245578,5-26-,1
1979301,26-,1
256207,18-10-26-,1
216085,15-23-26-,1
5750551,12-23-2-26-,1
10025092,26-,1
3352009,23-26-,1
2982801,10-26-,1
3348612,10-26-,1
2459353,26-,1
10869098,26-,1
3312909,13-23-26-,1
2459617,26-,1
400018,5-23-26-,1
314175,5-15-18-26-,1
1292452,16-26-,1
3404709,3-8-18-26-,1
57678,15-26-,1
10869101,26-,1
2404084,26-,1
3295904,15-26-,1
698762,15-23-26-,1
2891210,3-8-26-,1
10869103,26-,1
10869104,26-,1
1038415,8-18-26-,1
2169700,23-10-26-,1
1026664,23-26-,1
123731,26-,1
910025,26-,1
10178825,26-,1
3026429,26-,1
5974267,26-,1
1987631,18-26-,1
3214267,26-,1
92575,18-26-,1
3166854,26-,1
1666616,23-18-26-,1
170208,26-,1
1498221,26-,1
3902202,5-26-,1
2440867,5-23-18-26-,1
5227558,8-26-,1
3835879,26-,1
3189715,26-,1
1326189,26-,1
142870,26-,1
73924,27-16-10-26-,1
631908,15-26-,1
10863399,3-15-26-,1
1969685,26-,1
10859690,5-10-26-,1
2628469,15-26-,1
225724,25-2-10-26-,1
10869109,26-,1
729796,3-8-5-26-,1
2771445,5-15-23-2-18-16-26-,1
3341153,5-26-,1
3290629,27-15-26-,1
442367,15-26-,1
2412111,8-26-,1
2570023,20-23-26-,1
2542572,5-26-,1
10863412,26-,1
344284,13-26-,1
3307640,15-26-,1
2279043,26-,1
843684,25-16-26-,1
1350173,8-12-23-26-,1
2368098,18-26-,1
10869112,26-,1
4298352,10-26-,1
615229,18-26-,1
3317482,27-27-15-26-,1
252878,26-,1
333492,8-26-,1
3414690,26-,1
1392526,5-26-,1
1980225,26-,1
3025505,3-5-18-10-26-,1
887272,10-26-,1
3186269,3-23-26-,1
2726805,26-,1
10802600,15-26-,1
202722,8-23-10-26-,1
3305646,23-26-,1
10869119,26-,1
4050328,10-26-,1
326742,5-23-26-,1
2288349,8-15-23-10-26-,1
1629150,15-10-26-,1
340270,5-15-23-26-,1
931011,3-18-26-,1
1260472,15-26-,1
74528,20-26-,1
4594828,18-26-,1
2932503,26-,1
703099,13-8-18-10-26-,1
10869121,26-,1
10869122,26-,1
3356055,3-26-,1
3293721,26-,1
10869123,26-,1
1326567,10-26-,1
2765271,23-26-,1
257285,8-5-26-,1
270330,8-15-10-26-,1
3260256,26-,1
2950240,27-3-25-26-,1
777548,26-,1
3549203,8-10-26-,1
461776,10-26-,1
3037092,1-25-20-2-10-26-,1
3249988,13-18-26-,1
273401,15-18-26-,1
197121,15-18-10-26-,1
328168,27-26-,1
10869130,26-,1
86021,15-10-26-,1
356736,3-23-10-26-,1
1093078,5-16-26-,1
5910091,26-,1
10859152,20-10-26-,1
417441,26-,1
1123476,13-26-,1
257641,26-,1
1538237,18-26-,1
1269781,3-2-26-,1
1067427,26-,1
10805448,23-26-,1
431957,26-,1
3947456,26-,1
2749104,26-,1
3013270,26-,1
1891109,8-23-10-26-,1
3044080,5-26-,1
2489184,8-26-,1
163863,26-,1
10813070,3-18-26-,1
2539301,27-13-1-12-26-,1
10867555,2-26-,1
3301233,15-18-26-,1
3297150,23-26-,1
3295757,13-26-,1
141202,23-26-,1
10863459,5-15-10-26-,1
2421725,26-,1
2892609,18-10-26-,1
7856659,10-26-,1
2356186,26-,1
1083682,8-26-,1
932867,26-,1
10869144,26-,1
3297105,26-,1
10863464,13-8-26-,1
138078,26-,1
10869147,13-26-,1
10869150,26-,1
847716,27-13-8-15-23-26-,1
10858587,23-26-,1
388542,26-,1
5156972,3-15-26-,1
1550513,25-2-26-,1
3313220,26-,1
3288443,18-10-26-,1
1447111,8-5-23-10-26-,1
99063,8-23-10-26-,1
10863478,23-16-10-26-,1
2409305,8-23-26-,1
10869154,10-26-,1
10863483,26-,1
3324053,26-,1
370845,26-,1
3289650,5-10-26-,1
3332291,23-10-26-,1
273065,26-,1
5436219,5-26-,1
1942979,12-20-26-,1
4238379,26-,1
484791,26-,1
2547770,10-26-,1
2291613,13-1-3-8-2-26-,1
3316917,3-5-26-,1
3285590,15-26-,1
1594668,26-,1
3305603,23-26-,1
1208973,5-26-,1
884786,26-,1
2170488,3-26-,1
3298736,26-,1
34639,26-,1
3308286,15-26-,1
3299619,15-10-26-,1
591320,15-18-26-,1
1597690,3-5-26-,1
10859159,5-10-26-,1
2062028,20-23-18-26-,1
2455123,13-18-10-26-,1
10859711,5-26-,1
3294217,26-,1
10869163,26-,1
3736062,26-,1
1686620,3-15-10-26-,1
3322269,13-26-,1
5353292,10-26-,1
22404,26-,1
2553003,26-,1
262069,5-26-,1
1374339,23-10-26-,1
627733,27-23-18-10-26-,1
2696955,13-5-15-26-,1
2567527,15-2-18-16-26-,1
3953310,13-23-18-26-,1
22250,18-26-,1
263755,3-26-,1
3315079,13-26-,1
3248123,26-,1
3879379,13-26-,1
925289,26-,1
822432,8-5-23-26-,1
4103660,10-26-,1
10869172,26-,1
2680746,26-,1
10863514,5-20-26-,1
1882604,23-26-,1
3349447,13-15-26-,1
981270,23-18-26-,1
1164525,26-,1
700337,26-,1
2119908,26-,1
3186981,26-,1
931153,26-,1
3333103,10-26-,1
22392,26-,1
4320149,13-10-26-,1
3329669,8-18-26-,1
2770704,8-15-18-26-,1
2568248,26-,1
10859772,8-10-26-,1
10869178,26-,1
10085251,8-23-2-26-,1
10863522,26-,1
905096,8-5-26-,1
3327914,15-26-,1
877425,15-26-,1
10863542,8-5-10-26-,1
2632458,5-26-,1
10869181,26-,1
3306906,8-18-26-,1
10863543,8-15-23-26-,1
639517,26-,1
6289585,26-,1
6025648,13-26-,1
10869183,26-,1
3293643,10-26-,1
3293293,8-15-23-26-,1
10784958,23-26-,1
7605358,26-,1
3302210,23-26-,1
763526,23-26-,1
2482252,5-25-18-26-,1
301318,10-26-,1
10861356,26-,1
10868439,18-16-26-,1
674366,23-26-,1
453403,26-,1
3310881,15-10-26-,1
179100,18-26-,1
2532981,26-,1
1264533,20-10-26-,1
3349666,13-3-8-26-,1
2333908,26-,1
3296680,26-,1
10803837,10-26-,1
1083377,13-1-8-12-18-26-,1
10859725,26-,1
538025,23-18-26-,1
9286771,15-26-,1
3293779,5-15-10-26-,1
2571835,8-5-2-26-,1
3288416,18-26-,1
15819,26-,1
1179478,20-16-26-,1
3235497,3-8-15-23-26-,1
64137,26-,1
2765963,5-26-,1
273727,8-10-26-,1
4246252,3-23-26-,1
10334327,16-26-,1
2062111,10-26-,1
3295746,5-26-,1
362286,13-8-18-26-,1
10869191,26-,1
3298720,3-23-10-26-,1
448967,20-16-26-,1
2360993,26-,1
3316418,27-26-,1
8089055,10-26-,1
1191702,26-,1
677978,26-,1
3319816,18-26-,1
3232651,5-26-,1
1881226,23-26-,1
2598542,26-,1
572634,26-,1
76133,18-26-,1
10863587,26-,1
3294924,15-23-26-,1
3320287,5-18-26-,1
3229824,15-18-26-,1
3079218,26-,1
3877224,5-18-26-,1
533294,26-,1
10863595,1-3-26-,1
3274591,10-26-,1
1028388,26-,1
3292960,5-26-,1
3300691,27-26-,1
2012373,26-,1
9584817,26-,1
4059450,23-18-26-,1
5719370,15-23-26-,1
10861367,26-,1
53912,18-26-,1
3742986,26-,1
3314783,8-23-26-,1
426322,8-10-26-,1
10863610,26-,1
204755,26-,1
1499256,1-25-20-23-2-26-,1
3250412,10-26-,1
3367205,23-26-,1
3308164,26-,1
3401237,26-,1
3313732,5-23-26-,1
639255,26-,1
3559954,8-10-26-,1
427180,26-,1
3347013,26-,1
2574127,10-26-,1
559204,5-26-,1
1063251,10-26-,1
3312296,26-,1
312865,10-26-,1
2986167,18-26-,1
1325510,26-,1
737296,3-18-26-,1
3290327,8-5-10-26-,1
1424568,26-,1
941471,26-,1
1087676,26-,1
2318808,26-,1
349858,13-10-26-,1
10863634,26-,1
10869211,26-,1
3292471,26-,1
5913973,26-,1
526688,27-18-26-,1
261070,18-26-,1
3368443,18-10-26-,1
10801890,23-26-,1
10863643,5-10-26-,1
85095,26-,1
6322400,26-,1
1751969,26-,1
3296705,26-,1
10869214,26-,1
3316078,26-,1
2004094,5-10-26-,1
3297867,3-18-26-,1
3224557,26-,1
3333572,5-26-,1
1020010,27-5-10-26-,1
10863663,26-,1
3320120,26-,1
165261,26-,1
3310963,26-,1
2446091,26-,1
10806845,10-26-,1
831768,16-26-,1
678656,27-13-25-20-26-,1
2058010,26-,1
10809985,13-15-23-26-,1
2948024,10-26-,1
3297510,18-26-,1
10589338,12-5-23-16-10-26-,1
10361247,16-10-26-,1
9028123,18-26-,1
2690849,15-26-,1
3346639,13-3-8-23-26-,1
674864,27-5-26-,1
10863672,1-8-20-26-,1
919676,26-,1
5837125,26-,1
509928,10-26-,1
3410617,3-18-26-,1
856493,26-,1
3940108,26-,1
2056844,16-26-,1
8694755,8-26-,1
10863686,1-8-10-26-,1
6290208,18-26-,1
2884838,26-,1
224212,5-26-,1
519012,8-26-26-,1
10863693,13-2-16-10-26-,1
4734100,26-,1
10867783,26-,1
5396740,23-26-,1
198338,23-18-16-26-,1
1671645,5-25-2-16-26-,1
5991680,8-15-23-18-26-,1
10806872,18-26-,1
2021902,13-8-23-26-,1
3295706,5-26-,1
1890843,18-26-,1
3691249,12-5-23-26-,1
3316859,5-26-,1
4016401,8-5-15-26-,1
3301732,23-10-26-,1
1116419,5-15-26-,1
3226357,26-,1
3476254,26-,1
134170,13-10-26-,1
10859781,18-26-,1
10800619,18-26-,1
3032804,13-23-26-,1
3250399,26-,1
10863708,18-26-,1
224144,10-26-,1
1281026,5-16-26-,1
7163021,10-26-,1
10863714,26-,1
10869227,1-23-26-,1
3239881,18-26-,1
5208326,15-26-,1
87141,13-15-26-,1
3315520,5-26-,1
10546325,5-20-10-26-,1
137724,13-8-15-23-26-,1
2280208,26-,1
85394,15-20-18-16-26-,1
3315141,13-5-15-18-26-,1
2478567,26-,1
3297286,26-,1
525446,18-10-26-,1
3342672,23-18-10-26-,1
3294690,10-26-,1
3241537,13-15-26-,1
10869229,26-,1
458591,27-10-26-,1
10869230,26-,1
1088124,5-15-10-26-,1
10863721,26-,1
675452,3-15-26-,1
2767238,8-26-,1
1424885,3-26-,1
3308745,26-,1
2995538,12-5-15-2-26-,1
95390,15-26-,1
3296005,3-5-26-,1
6844538,5-18-26-,1
1067359,13-15-23-26-,1
3297392,5-26-,1
124906,26-,1
113250,23-26-,1
112231,8-23-26-,1
5790377,2-10-26-,1
3287561,26-,1
2809585,23-26-,1
317232,26-,1
3355416,23-26-,1
273605,27-8-26-,1
3237407,13-18-26-,1
2128268,13-3-15-16-26-,1
3289897,26-,1
5203362,26-,1
3318813,23-10-26-,1
3303694,15-18-26-,1
10806237,8-5-26-,1
3355916,15-10-26-,1
520565,26-,1
88970,12-18-26-,1
2893022,5-23-26-,1
2476050,23-18-26-,1
3306535,3-26-,1
10810691,13-5-18-10-26-,1
10808759,26-,1
3286596,26-,1
3307590,13-8-15-23-26-,1
3289615,18-10-26-,1
3350111,26-,1
2122004,26-,1
4417242,3-5-23-18-10-26-,1
1670012,13-26-,1
2711401,26-,1
3355817,15-26-,1
3311868,13-26-,1
3299236,23-18-26-,1
10858303,26-,1
3288557,5-23-26-,1
10863761,23-18-26-,1
3298938,26-,1
6225295,26-,1
1413396,26-,1
10318777,26-,1
3364916,27-15-18-26-,1
3549938,8-26-,1
1092134,8-5-18-26-,1
10190598,8-15-26-,1
7108486,3-26-,1
1881338,13-1-5-18-26-,1
4660519,15-18-26-,1
3301387,10-26-,1
6308483,23-26-,1
3292636,10-26-,1
3400573,18-26-,1
5224755,26-,1
10859834,18-26-,1
1893506,15-23-18-26-,1
10805270,10-26-,1
3312518,8-23-26-,1
53322,10-26-,1
10868722,8-12-16-26-,1
7240787,1-25-26-,1
10659852,8-10-26-,1
3298078,5-15-10-26-,1
6968243,25-18-26-,1
838721,26-,1
3300897,13-5-18-26-,1
7150388,26-,1
3293539,10-26-,1
3291228,18-26-,1
2121591,26-,1
2404959,18-26-,1
10214098,26-,1
6232943,3-26-,1
3310564,26-,1
10868305,3-12-25-20-18-10-26-,1
3286284,26-,1
3295630,26-,1
1036599,26-,1
10863795,18-26-,1
3289444,26-,1
514985,8-5-26-,1
4520627,23-26-,1
10863799,15-23-2-16-26-,1
3291768,15-26-,1
3334310,5-26-,1
3537135,15-23-26-,1
10798012,13-8-26-,1
829330,23-26-,1
10863797,1-12-5-15-2-26-,1
2993076,26-,1
5105618,26-,1
2697552,3-10-26-,1
166502,26-,1
349503,26-,1
10863811,10-26-,1
3295951,15-26-,1
168560,10-26-,1
3300587,15-18-10-26-,1
750835,23-2-26-,1
3299181,13-15-23-26-,1
5077890,26-,1
750984,15-26-,1
95416,10-26-,1
10863816,3-5-15-2-18-26-,1
2885590,8-5-26-,1
10859927,12-5-26-,1
3778162,26-,1
2476432,20-16-26-,1
3291185,23-26-,1
10859910,5-15-23-26-,1
3292957,5-26-,1
440630,3-26-,1
10858980,26-,1
10858030,25-2-26-,1
3300899,26-,1
3296827,10-26-,1
3308024,5-26-,1
10863823,3-16-26-,1
10863820,12-18-10-26-,1
10869249,26-,1
1616528,15-20-26-,1
2855888,5-26-,1
2483397,26-,1
2766342,26-,1
1888268,13-5-18-26-,1
2696685,26-,1
10869251,23-26-,1
1253220,15-23-26-,1
3287779,27-13-3-26-,1
3112653,15-18-26-,1
3355448,15-23-18-10-26-,1
877431,5-15-26-,1
3355444,26-,1
3308873,26-,1
3300133,1-26-,1
211212,26-,1
3238394,26-,1
202806,23-26-,1
5615513,27-26-,1
537744,10-26-,1
2438094,8-10-26-,1
10863828,26-,1
3310437,3-18-10-26-,1
10863827,12-18-10-26-,1
10861415,27-18-10-26-,1
10859404,23-26-,1
1344281,8-10-26-,1
439374,15-23-26-,1
2292989,3-5-15-18-10-26-,1
7532385,15-2-16-26-,1
9993441,5-25-26-,1
10863831,5-26-,1
10863833,8-16-26-,1
611485,10-26-,1
3308821,3-8-15-23-26-,1
2961328,5-18-26-,1
836663,23-26-,1
5608892,10-26-,1
3350703,26-,1
2344007,18-26-,1
3288815,15-23-18-26-,1
10869256,26-,1
10869257,26-,1
10863841,26-,1
6179481,10-26-,1
841913,3-26-,1
439630,15-26-,1
10343410,5-23-10-26-,1
10814737,26-,1
10863852,27-10-26-,1
10801551,23-26-,1
1721514,18-16-26-,1
6721489,26-,1
222041,26-,1
5610312,26-,1
2927088,26-,1
1888520,26-,1
10861423,16-26-,1
576061,10-26-,1
1073261,27-18-10-26-,1
10801241,26-,1
1423351,1-12-5-25-10-26-,1
3308762,27-26-,1
6011248,26-,1
1603650,5-10-26-,1
3309970,8-26-,1
3290482,23-26-,1
10869263,18-26-,1
10859873,23-26-,1
212762,26-,1
610470,20-2-16-10-26-,1
3289452,10-26-,1
221531,18-26-,1
934621,20-2-18-26-,1
443464,20-2-26-,1
3290392,15-23-10-26-,1
3299462,26-,1
10802694,27-26-,1
6458136,26-,1
3302386,10-26-,1
3641648,26-,1
2854587,26-,1
3315525,15-26-,1
10863883,23-18-10-26-,1
3306953,3-15-26-,1
3240951,5-26-,1
3300939,15-18-10-26-,1
3298316,15-10-26-,1
3360993,3-15-10-26-,1
81525,26-,1
3300847,3-5-26-,1
3557131,26-,1
2662737,8-5-10-26-,1
10863896,23-26-,1
9369563,5-15-18-26-,1
3304866,3-8-26-,1
2378616,8-26-,1
5055979,16-26-,1
933722,3-26-,1
1617884,26-,1
229357,26-,1
1993044,8-23-26-,1
10812190,18-26-,1
1422542,15-10-26-,1
2517516,23-10-26-,1
10863902,8-26-,1
10863900,26-,1
3299045,8-23-26-,1
2518313,26-,1
608496,26-,1
3316692,5-26-,1
3306017,5-18-26-,1
835909,10-26-,1
6156945,3-18-10-26-,1
9533019,13-15-26-,1
556182,8-26-,1
85655,3-5-18-16-26-,1
3298586,10-26-,1
2701501,26-,1
3403532,10-26-,1
10861451,10-26-,1
4375905,18-26-,1
10863917,27-26-,1
5114306,5-15-26-,1
2061982,15-26-,1
680480,15-26-,1
10863928,26-,1
3355024,10-26-,1
10804656,10-26-,1
10868058,18-26-,1
3307781,26-,1
3289543,8-10-26-,1
3300575,5-26-,1
10861435,26-,1
10863869,8-5-20-18-26-,1
533685,13-15-26-,1
326075,3-26-,1
507269,26-,1
3300926,13-8-10-26-,1
3291003,18-10-26-,1
1324272,26-,1
10858240,25-16-26-,1
9911588,13-8-15-23-26-,1
458788,3-18-26-,1
4027185,16-26-,1
3316734,5-26-,1
85907,1-3-5-15-18-16-26-,1
3296183,3-18-26-,1
332425,26-,1
2951316,26-,1
3305324,15-18-26-,1
6680763,27-26-,1
2659860,8-26-,1
3307621,26-,1
10803093,10-26-,1
1750850,5-26-,1
10859938,27-23-18-26-,1
53881,23-26-,1
2444915,18-26-,1
10859935,15-26-,1
1676990,25-18-26-,1
1279208,18-26-,1
707215,8-18-26-,1
3362219,18-10-26-,1
10869278,26-,1
442097,26-,1
10863961,8-5-26-,1
2337487,15-23-26-,1
2531088,23-26-,1
354788,5-26-,1
1018792,18-10-26-,1
3149293,15-26-,1
613271,5-15-26-,1
10863962,26-,1
10805095,26-,1
2356156,5-15-10-26-,1
4026861,26-,1
1346041,26-,1
2389367,3-26-,1
10869281,8-26-,1
940182,8-23-26-,1
10859939,5-23-26-,1
134058,26-,1
1270483,23-26-,1
1263420,26-,1
2000138,10-26-,1
3290321,26-,1
10863971,13-15-26-,1
186930,27-18-26-,1
2301547,5-23-18-10-26-,1
10861449,26-,1
3365629,23-18-26-,1
6314553,26-,1
10863979,8-10-26-,1
10863946,10-26-,1
3297180,15-26-,1
3401228,26-,1
4300030,26-,1
3297527,27-10-26-,1
80405,26-,1
1180434,26-,1
2341326,18-10-26-,1
3299764,23-18-26-,1
10805663,26-,1
3287510,13-23-10-26-,1
525488,3-15-18-26-,1
10810076,26-,1
10863990,27-15-23-26-,1
4605258,5-23-16-26-,1
3317802,3-8-26-,1
10863991,5-15-23-26-,1
534059,26-,1
10858108,5-23-2-26-,1
10863994,26-,1
3234314,26-,1
10859985,10-26-,1
10864002,8-10-26-,1
218910,16-10-26-,1
2395902,23-10-26-,1
1411621,15-10-26-,1
3290335,23-26-,1
5377310,15-18-26-,1
3307918,23-10-26-,1
3288378,23-26-,1
5283020,15-26-,1
3303900,26-,1
2285415,26-,1
1771074,26-,1
10812426,15-26-,1
10864012,2-26-,1
10808480,5-10-26-,1
2395637,18-26-,1
4715174,18-26-,1
10864019,25-10-26-,1
207121,13-5-10-26-,1
3795699,3-23-18-10-26-,1
10864017,26-,1
10809234,26-,1
3310906,5-18-26-,1
10864026,26-,1
10869289,23-26-,1
10859426,5-18-26-,1
2558010,26-,1
3298294,13-26-,1
694705,5-15-18-26-,1
10859965,15-26-,1
3298783,23-26-,1
3299517,15-23-18-26-,1
1945771,26-,1
4400182,26-,1
672379,26-,1
2298425,13-18-10-26-,1
7319485,5-23-26-,1
5748242,27-26-,1
10864033,23-26-,1
10864034,26-,1
213490,8-10-26-,1
200953,27-26-,1
1446978,26-,1
10806791,5-15-10-26-,1
3313118,8-15-26-,1
10142542,26-,1
1676549,2-26-,1
4597034,26-,1
2244839,15-23-26-,1
10868622,25-20-10-26-,1
4325168,5-15-18-26-,1
351876,13-18-26-,1
3201743,5-10-26-,1
3307433,18-26-,1
212856,18-16-26-,1
3293328,10-26-,1
1886628,26-,1
3359019,26-,1
2774047,26-,1
10803543,5-15-26-,1
3032268,26-,1
3302762,26-,1
10869299,26-,1
10860009,18-26-,1
10864065,23-10-26-,1
3317293,13-23-26-,1
8290479,27-18-26-,1
441300,10-26-,1
3005031,26-,1
3315756,3-23-26-,1
508509,8-18-10-26-,1
755963,15-26-,1
2488601,26-,1
1262293,16-26-,1
10869301,26-,1
2477157,26-,1
346555,26-,1
90107,10-26-,1
10864087,18-26-,1
10869304,26-,1
3300399,13-26-,1
3356733,15-26-,1
9467989,8-25-26-,1
218944,13-16-26-,1
8919128,26-,1
2528488,13-3-26-,1
3307258,26-,1
1499305,13-8-26-,1
261490,26-,1
3078043,26-,1
3288157,15-26-,1
82751,26-,1
2699539,26-,1
3303446,26-,1
2409437,26-,1
3349061,18-26-,1
3304418,27-15-26-,1
3301765,23-26-,1
10864113,25-26-,1
3461840,27-10-26-,1
3316055,13-8-15-26-,1
2996060,10-26-,1
49189,26-,1
3300586,13-10-26-,1
10807785,26-,1
10864128,26-,1
3300569,15-18-26-,1
10864023,13-8-15-26-,1
10813157,5-18-26-,1
3311629,18-26-,1
1269569,27-26-,1
107210,26-,1
3295848,10-26-,1
3293609,5-10-26-,1
10868668,18-16-26-,1
3357687,5-23-26-,1
3354182,3-5-26-,1
1353256,23-26-,1
3406108,3-26-,1
7791323,5-18-10-26-,1
3305353,5-26-,1
3299992,26-,1
10804306,13-15-18-26-,1
849499,10-26-,1
2122862,27-26-,1
5664841,3-10-26-,1
1267163,13-15-18-26-,1
1554479,26-,1
10806680,15-26-,1
3357532,8-5-23-26-,1
3313710,15-26-,1
1344538,26-,1
531648,26-,1
2854777,26-,1
3305013,3-23-26-,1
1345357,18-26-,1
10869324,26-,1
3306235,18-26-,1
1248796,13-5-15-26-,1
2165849,1-15-18-16-26-,1
2709053,23-26-,1
3299120,15-10-26-,1
10864151,8-12-25-18-16-10-26-,1
10864153,5-23-2-26-,1
3301719,18-26-,1
3364606,15-10-26-,1
3314886,3-18-26-,1
1611989,26-,1
3307329,26-,1
10860095,15-26-,1
1671637,13-8-5-23-10-26-,1
662694,26-,1
1621688,27-26-,1
345392,23-26-,1
843965,26-,1
2812255,5-26-,1
10864165,26-,1
5564381,26-,1
3299375,26-,1
2248957,15-10-26-,1
1833796,8-26-,1
10808143,10-26-,1
3290595,26-,1
3309585,8-8-23-26-,1
10864175,8-23-26-,1
2693795,5-26-,1
200123,3-26-,1
6166000,26-,1
1950300,15-23-26-,1
1186303,26-,1
10869334,26-,1
1728452,26-,1
2343539,13-18-26-,1
4894702,25-18-26-,1
4327191,15-26-,1
10864180,1-12-18-26-,1
4099656,5-23-26-,1
3305433,8-26-,1
4158484,18-26-,1
8552068,18-10-26-,1
10811609,26-,1
3057444,3-23-26-,1
10805013,26-,1
3302810,15-26-,1
10869342,26-,1
10864192,26-,1
345808,3-26-,1
10864182,3-12-26-,1
10810609,26-,1
3298299,5-26-,1
3292581,26-,1
10869343,3-15-26-,1
1305076,26-,1
2298851,15-26-,1
211912,23-26-,1
10801963,26-,1
535103,10-26-,1
10869348,16-26-,1
8550256,8-23-26-,1
1328843,26-,1
10864185,26-,1
1928026,26-,1
3295490,26-,1
7476738,26-,1
3363706,18-10-26-,1
1893022,23-26-,1
1884425,26-,1
10869351,26-,1
3296094,15-26-,1
675097,26-,1
940826,10-26-,1
5971269,5-10-26-,1
2094546,5-23-26-,1
10858201,25-26-,1
3957537,8-26-,1
3307789,3-23-26-,1
79386,8-18-26-,1
10823566,5-26-,1
10864207,26-,1
3349748,15-26-,1
10864228,26-,1
10290143,8-20-26-,1
2789113,27-23-18-26-,1
10864229,3-26-,1
3039649,13-26-,1
9854146,18-10-26-,1
1080165,26-,1
10869355,26-,1
10869356,26-,1
3240088,27-8-26-,1
3538089,5-18-26-,1
1010379,10-26-,1
3303884,23-26-,1
4300071,3-8-15-18-26-,1
10869357,26-,1
1952350,26-,1
3312065,8-5-26-,1
10805506,23-10-26-,1
10860164,26-,1
352757,23-10-26-,1
535700,23-10-26-,1
3361241,18-26-,1
2779077,13-16-26-,1
10864247,23-26-,1
10812722,23-26-,1
1833747,26-,1
10666454,5-15-18-10-26-,1
10864244,15-26-,1
3302289,23-26-,1
10869362,16-26-,1
10864256,8-26-,1
3315044,26-,1
6515505,27-10-26-,1
1422399,8-5-16-26-,1
837004,15-26-,1
784576,8-26-,1
309317,25-20-10-26-,1
1262298,5-15-10-26-,1
3335089,26-,1
10792917,8-5-18-26-,1
3320142,26-,1
6407230,15-10-26-,1
10869365,26-,1
3239178,26-,1
902183,15-26-,1
10816383,13-26-,1
10807615,23-26-,1
3318036,5-18-26-,1
3306675,8-26-,1
3315899,15-26-,1
10860174,5-15-18-10-26-,1
3300986,13-23-26-,1
10314797,26-,1
3034639,27-13-3-8-26-,1
1403722,8-10-26-,1
3300436,13-18-26-,1
3292349,26-,1
10802784,23-26-,1
3304112,27-5-18-26-,1
521408,5-26-,1
168383,2-18-26-,1
4427088,26-,1
514147,10-26-,1
3293123,27-18-10-26-,1
519969,5-25-10-26-,1
9399189,26-,1
9235994,18-26-,1
3334193,26-,1
1613924,15-26-,1
10864290,26-,1
5505351,12-5-23-26-,1
10864302,26-,1
10839037,26-,1
185926,18-26-,1
837070,8-10-26-,1
10192637,5-10-26-,1
4325339,12-25-26-,1
999170,26-,1
4408187,26-,1
9353697,15-18-26-,1
6025799,26-,1
6395528,23-10-26-,1
3314743,26-,1
10864314,8-12-2-26-,1
85213,10-26-,1
82199,26-,1
10869373,26-,1
10864317,13-23-26-,1
611418,27-26-,1
3301183,23-26-,1
614917,26-,1
